DataStoreId,DataStoreName,TableId,TableName,DataElementId,DataElementName,SensitivtyScore,RedundancyMultiple,Masked,RowCounts,DataType,LastRedundancyScan,LastSensitivityScan,IsActive
3,CRM,3026,PROSPECT_LIST_CAMPAIGNS,39716,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3026,PROSPECT_LIST_CAMPAIGNS,39717,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3026,PROSPECT_LIST_CAMPAIGNS,39718,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3026,PROSPECT_LIST_CAMPAIGNS,39719,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3026,PROSPECT_LIST_CAMPAIGNS,39720,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3026,PROSPECT_LIST_CAMPAIGNS,39721,ID,0,0,False,0,Guid,,,True
3,CRM,3027,TERMINOLOGY,40575,DISPLAY_NAME,3,0,False,5540,String,08/23/2019 15:57:22,08/23/2019 15:43:07,True
3,CRM,3027,TERMINOLOGY,40595,LIST_ORDER,0,0,False,5540,Int,,,True
3,CRM,3027,TERMINOLOGY,40596,MODULE_NAME,2,0,False,5540,String,08/23/2019 15:57:23,08/23/2019 15:43:06,True
3,CRM,3027,TERMINOLOGY,40613,LIST_NAME,5,0,False,5540,String,08/23/2019 15:57:41,08/23/2019 15:43:06,True
3,CRM,3027,TERMINOLOGY,40616,LANG,1,0,False,5540,String,08/23/2019 15:57:41,08/23/2019 15:43:06,True
3,CRM,3027,TERMINOLOGY,40617,NAME,5,0,False,5540,String,08/23/2019 15:57:41,08/23/2019 15:43:06,True
3,CRM,3027,TERMINOLOGY,40618,DATE_MODIFIED_UTC,0,0,False,5540,DateTime,,,True
3,CRM,3027,TERMINOLOGY,40619,DATE_MODIFIED,0,0,False,5540,DateTime,,,True
3,CRM,3027,TERMINOLOGY,40620,MODIFIED_USER_ID,0,0,False,5540,Guid,,,True
3,CRM,3027,TERMINOLOGY,40621,DATE_ENTERED,0,0,False,5540,DateTime,,,True
3,CRM,3027,TERMINOLOGY,40622,CREATED_BY,0,0,False,5540,Guid,,,True
3,CRM,3027,TERMINOLOGY,40623,DELETED,0,0,False,5540,Boolean,,,True
3,CRM,3027,TERMINOLOGY,40624,ID,0,0,False,5540,Guid,,,True
3,CRM,3028,TEAMS_CSTM_AUDIT,40615,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3028,TEAMS_CSTM_AUDIT,40625,ID_C,0,0,False,0,Guid,,,True
3,CRM,3028,TEAMS_CSTM_AUDIT,40626,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3028,TEAMS_CSTM_AUDIT,40627,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3028,TEAMS_CSTM_AUDIT,40628,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3028,TEAMS_CSTM_AUDIT,40629,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3028,TEAMS_CSTM_AUDIT,40630,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3029,TEAMS_CSTM,40631,ID_C,0,0,False,1,Guid,,,True
3,CRM,3030,TEAMS,40597,DESCRIPTION,0,0,False,1,String,,,True
3,CRM,3030,TEAMS,40598,NAME,1,0,False,1,String,08/23/2019 15:57:40,08/23/2019 15:43:05,True
3,CRM,3030,TEAMS,40599,DATE_MODIFIED_UTC,0,0,False,1,DateTime,,,True
3,CRM,3030,TEAMS,40600,DATE_MODIFIED,0,0,False,1,DateTime,,,True
3,CRM,3030,TEAMS,40601,MODIFIED_USER_ID,0,0,False,1,Guid,,,True
3,CRM,3030,TEAMS,40602,DATE_ENTERED,0,0,False,1,DateTime,,,True
3,CRM,3030,TEAMS,40603,CREATED_BY,0,0,False,1,Guid,,,True
3,CRM,3030,TEAMS,40604,DELETED,0,0,False,1,Boolean,,,True
3,CRM,3030,TEAMS,40605,ID,0,0,False,1,Guid,,,True
3,CRM,3030,TEAMS,40612,PRIVATE,0,0,False,1,Boolean,,,True
3,CRM,3030,TEAMS,40614,PARENT_ID,0,0,False,1,Guid,,,True
3,CRM,3031,TEAM_SETS,40606,TEAM_SET_NAME,0,0,False,0,String,,,True
3,CRM,3031,TEAM_SETS,40607,TEAM_SET_LIST,0,0,False,0,String,,,True
3,CRM,3031,TEAM_SETS,40608,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3031,TEAM_SETS,40609,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3031,TEAM_SETS,40610,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3031,TEAM_SETS,40611,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3031,TEAM_SETS,40699,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3031,TEAM_SETS,40709,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3031,TEAM_SETS,40710,ID,0,0,False,0,Guid,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40711,PRIVATE,0,0,False,0,Boolean,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40808,IMPLICIT_ASSIGN,0,0,False,0,Boolean,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40809,EXPLICIT_ASSIGN,0,0,False,0,Boolean,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40810,USER_ID,0,0,False,0,Guid,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40811,TEAM_ID,0,0,False,0,Guid,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40812,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40813,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40814,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40815,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40816,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40817,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3032,TEAM_MEMBERSHIPS,40818,ID,0,0,False,0,Guid,,,True
3,CRM,3033,TAX_RATES,40789,TEAM_ID,0,0,False,0,Guid,,,True
3,CRM,3033,TAX_RATES,40790,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3033,TAX_RATES,40791,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3033,TAX_RATES,40792,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3033,TAX_RATES,40793,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3033,TAX_RATES,40794,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3033,TAX_RATES,40795,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3033,TAX_RATES,40796,ID,0,0,False,0,Guid,,,True
3,CRM,3033,TAX_RATES,40804,NAME,0,0,False,0,String,,,True
3,CRM,3033,TAX_RATES,40806,STATUS,0,0,False,0,String,,,True
3,CRM,3033,TAX_RATES,40807,VALUE,0,0,False,0,Decimal,,,True
3,CRM,3033,TAX_RATES,40819,TEAM_SET_ID,0,0,False,0,Guid,,,True
3,CRM,3033,TAX_RATES,40820,DESCRIPTION,0,0,False,0,String,,,True
3,CRM,3033,TAX_RATES,40821,QUICKBOOKS_TAX_VENDOR,0,0,False,0,String,,,True
3,CRM,3033,TAX_RATES,40822,LIST_ORDER,0,0,False,0,Int,,,True
3,CRM,3033,TAX_RATES,40823,ADDRESS_STATE,0,0,False,0,String,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40561,LIST_NAME,0,0,False,112,String,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40562,MODULE_NAME,1,1,False,112,String,08/23/2019 15:57:01,08/23/2019 15:43:01,True
3,CRM,3034,TERMINOLOGY_ALIASES,40563,NAME,5,1,False,112,String,08/23/2019 15:57:02,08/23/2019 15:43:02,True
3,CRM,3034,TERMINOLOGY_ALIASES,40564,ALIAS_LIST_NAME,0,0,False,112,String,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40565,ALIAS_MODULE_NAME,1,0,False,112,String,08/23/2019 15:57:20,08/23/2019 15:43:03,True
3,CRM,3034,TERMINOLOGY_ALIASES,40566,ALIAS_NAME,5,1,False,112,String,08/23/2019 15:57:22,08/23/2019 15:43:03,True
3,CRM,3034,TERMINOLOGY_ALIASES,40567,DATE_MODIFIED_UTC,0,0,False,112,DateTime,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40568,DATE_MODIFIED,0,0,False,112,DateTime,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40569,MODIFIED_USER_ID,0,0,False,112,Guid,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40570,DATE_ENTERED,0,0,False,112,DateTime,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40571,CREATED_BY,0,0,False,112,Guid,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40572,DELETED,0,0,False,112,Boolean,,,True
3,CRM,3034,TERMINOLOGY_ALIASES,40573,ID,0,0,False,112,Guid,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40797,SMS_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40798,EMAIL_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40799,REMINDER_DISMISSED,0,0,False,0,Boolean,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40800,ACCEPT_STATUS,0,0,False,0,String,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40801,REQUIRED,0,0,False,0,Boolean,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40802,USER_ID,0,0,False,0,Guid,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40803,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40805,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40824,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40825,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40826,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40846,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40847,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40848,ID,0,0,False,0,Guid,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40849,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40850,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40851,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40852,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40854,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3035,TASKS_USERS_AUDIT,40862,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40731,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40732,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40733,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40776,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40787,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40788,ID,0,0,False,0,Guid,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40830,SMS_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40831,EMAIL_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40832,ACCEPT_STATUS,0,0,False,0,String,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40833,REQUIRED,0,0,False,0,Boolean,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40834,LEAD_ID,0,0,False,0,Guid,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40835,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40836,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40837,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40838,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40839,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40840,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40841,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3036,TASKS_LEADS_AUDIT,40853,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3037,TASKS_LEADS,40730,ID,0,0,False,0,Guid,,,True
3,CRM,3037,TASKS_LEADS,40734,SMS_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3037,TASKS_LEADS,40735,EMAIL_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3037,TASKS_LEADS,40736,ACCEPT_STATUS,0,0,False,0,String,,,True
3,CRM,3037,TASKS_LEADS,40737,REQUIRED,0,0,False,0,Boolean,,,True
3,CRM,3037,TASKS_LEADS,40738,LEAD_ID,0,0,False,0,Guid,,,True
3,CRM,3037,TASKS_LEADS,40739,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3037,TASKS_LEADS,40740,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3037,TASKS_LEADS,40741,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3037,TASKS_LEADS,40742,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3037,TASKS_LEADS,40743,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3037,TASKS_LEADS,40744,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3037,TASKS_LEADS,40745,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3038,TASKS_CSTM_AUDIT,40712,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3038,TASKS_CSTM_AUDIT,40713,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3038,TASKS_CSTM_AUDIT,40714,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3038,TASKS_CSTM_AUDIT,40715,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3038,TASKS_CSTM_AUDIT,40727,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3038,TASKS_CSTM_AUDIT,40729,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3038,TASKS_CSTM_AUDIT,40746,ID_C,0,0,False,0,Guid,,,True
3,CRM,3039,TASKS_CSTM,40716,ID_C,0,0,False,200,Guid,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40717,SMS_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40718,EMAIL_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40719,ACCEPT_STATUS,0,0,False,0,String,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40720,REQUIRED,0,0,False,0,Boolean,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40721,CONTACT_ID,0,0,False,0,Guid,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40722,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40723,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40724,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40725,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40726,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40728,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40747,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40748,ID,0,0,False,0,Guid,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40749,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40769,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40770,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40771,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40772,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3040,TASKS_CONTACTS_AUDIT,40773,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3041,TASKS_CONTACTS,40767,ID,0,0,False,0,Guid,,,True
3,CRM,3041,TASKS_CONTACTS,40768,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3041,TASKS_CONTACTS,40774,SMS_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3041,TASKS_CONTACTS,40775,EMAIL_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3041,TASKS_CONTACTS,40777,ACCEPT_STATUS,0,0,False,0,String,,,True
3,CRM,3041,TASKS_CONTACTS,40778,CONTACT_ID,0,0,False,0,Guid,,,True
3,CRM,3041,TASKS_CONTACTS,40779,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3041,TASKS_CONTACTS,40780,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3041,TASKS_CONTACTS,40781,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3041,TASKS_CONTACTS,40782,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3041,TASKS_CONTACTS,40783,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3041,TASKS_CONTACTS,40784,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3041,TASKS_CONTACTS,40785,REQUIRED,0,0,False,0,Boolean,,,True
3,CRM,3042,TASKS_AUDIT,40750,REMINDER_TIME,0,0,False,200,Int,,,True
3,CRM,3042,TASKS_AUDIT,40751,TEAM_SET_ID,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,40752,DESCRIPTION,0,0,False,200,String,,,True
3,CRM,3042,TASKS_AUDIT,40753,PRIORITY,1,3,False,200,String,08/23/2019 15:58:01,08/23/2019 15:43:10,True
3,CRM,3042,TASKS_AUDIT,40754,CONTACT_ID,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,40755,PARENT_ID,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,40756,PARENT_TYPE,1,1,False,200,String,08/23/2019 15:58:01,08/23/2019 15:43:11,True
3,CRM,3042,TASKS_AUDIT,40757,TIME_START,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,40758,DATE_START,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,40759,DATE_START_FLAG,0,0,False,200,Boolean,,,True
3,CRM,3042,TASKS_AUDIT,40760,TIME_DUE,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,40761,DATE_DUE,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,40762,DATE_DUE_FLAG,0,0,False,200,Boolean,,,True
3,CRM,3042,TASKS_AUDIT,40763,STATUS,1,3,False,200,String,08/23/2019 15:58:01,08/23/2019 15:43:11,True
3,CRM,3042,TASKS_AUDIT,40764,NAME,1,1,False,200,String,08/23/2019 15:58:01,08/23/2019 15:43:13,True
3,CRM,3042,TASKS_AUDIT,40765,EMAIL_REMINDER_TIME,0,0,False,200,Int,,,True
3,CRM,3042,TASKS_AUDIT,40766,SMS_REMINDER_TIME,0,0,False,200,Int,,,True
3,CRM,3042,TASKS_AUDIT,40863,TEAM_ID,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,41170,ASSIGNED_USER_ID,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,41171,DATE_MODIFIED_UTC,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,41172,DATE_MODIFIED,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,41576,MODIFIED_USER_ID,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,41577,DATE_ENTERED,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,41578,CREATED_BY,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,41579,DELETED,0,0,False,200,Boolean,,,True
3,CRM,3042,TASKS_AUDIT,41580,ID,0,0,False,200,Guid,,,True
3,CRM,3042,TASKS_AUDIT,41581,AUDIT_TOKEN,0,8,False,200,String,08/23/2019 16:00:26,08/23/2019 15:43:42,True
3,CRM,3042,TASKS_AUDIT,41582,AUDIT_COLUMNS,0,0,False,200,ByteArray,,,True
3,CRM,3042,TASKS_AUDIT,41583,AUDIT_VERSION,0,0,False,200,ByteArray,,,True
3,CRM,3042,TASKS_AUDIT,41584,AUDIT_DATE,0,0,False,200,DateTime,,,True
3,CRM,3042,TASKS_AUDIT,41585,AUDIT_ACTION,0,0,False,200,Int,,,True
3,CRM,3042,TASKS_AUDIT,41586,AUDIT_ID,0,0,False,200,Guid,,,True
3,CRM,3043,TASKS_USERS,40827,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3043,TASKS_USERS,40828,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3043,TASKS_USERS,40829,ID,0,0,False,0,Guid,,,True
3,CRM,3043,TASKS_USERS,40842,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3043,TASKS_USERS,40843,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3043,TASKS_USERS,40844,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3043,TASKS_USERS,40845,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3043,TASKS_USERS,40855,SMS_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3043,TASKS_USERS,40856,EMAIL_REMINDER_SENT,0,0,False,0,Boolean,,,True
3,CRM,3043,TASKS_USERS,40857,REMINDER_DISMISSED,0,0,False,0,Boolean,,,True
3,CRM,3043,TASKS_USERS,40858,ACCEPT_STATUS,0,0,False,0,String,,,True
3,CRM,3043,TASKS_USERS,40859,REQUIRED,0,0,False,0,Boolean,,,True
3,CRM,3043,TASKS_USERS,40860,USER_ID,0,0,False,0,Guid,,,True
3,CRM,3043,TASKS_USERS,40861,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3044,TERMINOLOGY_HELP,40559,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3044,TERMINOLOGY_HELP,40560,ID,0,0,False,0,Guid,,,True
3,CRM,3044,TERMINOLOGY_HELP,40574,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3044,TERMINOLOGY_HELP,40576,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3044,TERMINOLOGY_HELP,40577,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3044,TERMINOLOGY_HELP,40588,DISPLAY_TEXT,0,0,False,0,String,,,True
3,CRM,3044,TERMINOLOGY_HELP,40589,MODULE_NAME,0,0,False,0,String,,,True
3,CRM,3044,TERMINOLOGY_HELP,40590,LANG,0,0,False,0,String,,,True
3,CRM,3044,TERMINOLOGY_HELP,40591,NAME,0,0,False,0,String,,,True
3,CRM,3044,TERMINOLOGY_HELP,40592,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3044,TERMINOLOGY_HELP,40593,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3045,TIMEZONES,40578,STANDARD_ABBREVIATION,1,0,False,103,String,08/23/2019 15:57:22,08/23/2019 15:43:04,True
3,CRM,3045,TIMEZONES,40579,STANDARD_NAME,1,1,False,103,String,08/23/2019 15:57:21,08/23/2019 15:43:04,True
3,CRM,3045,TIMEZONES,40580,NAME,0,1,False,103,String,08/23/2019 15:57:21,08/23/2019 15:43:04,True
3,CRM,3045,TIMEZONES,40581,DATE_MODIFIED_UTC,0,0,False,103,DateTime,,,True
3,CRM,3045,TIMEZONES,40582,DATE_MODIFIED,0,0,False,103,DateTime,,,True
3,CRM,3045,TIMEZONES,40583,MODIFIED_USER_ID,0,0,False,103,Guid,,,True
3,CRM,3045,TIMEZONES,40584,DATE_ENTERED,0,0,False,103,DateTime,,,True
3,CRM,3045,TIMEZONES,40585,CREATED_BY,0,0,False,103,Guid,,,True
3,CRM,3045,TIMEZONES,40586,DELETED,0,0,False,103,Boolean,,,True
3,CRM,3045,TIMEZONES,40587,ID,0,0,False,103,Guid,,,True
3,CRM,3045,TIMEZONES,40594,DAYLIGHT_NAME,1,1,False,103,String,08/23/2019 15:57:21,08/23/2019 15:43:04,True
3,CRM,3045,TIMEZONES,40632,DAYLIGHT_ABBREVIATION,1,0,False,103,String,08/23/2019 15:57:42,08/23/2019 15:43:08,True
3,CRM,3045,TIMEZONES,40633,BIAS,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40634,STANDARD_BIAS,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40673,LINKED_TIMEZONE,0,0,False,103,String,08/23/2019 15:57:42,08/23/2019 15:43:08,True
3,CRM,3045,TIMEZONES,40674,TZID,0,0,False,103,String,08/23/2019 15:57:42,08/23/2019 15:43:09,True
3,CRM,3045,TIMEZONES,40675,DAYLIGHT_MINUTE,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40676,DAYLIGHT_HOUR,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40677,DAYLIGHT_DAYOFWEEK,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40678,DAYLIGHT_WEEK,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40679,DAYLIGHT_MONTH,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40680,DAYLIGHT_YEAR,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40681,STANDARD_MINUTE,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40682,STANDARD_HOUR,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40683,STANDARD_DAYOFWEEK,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40684,STANDARD_WEEK,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40685,STANDARD_MONTH,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40686,STANDARD_YEAR,0,0,False,103,Int,,,True
3,CRM,3045,TIMEZONES,40687,DAYLIGHT_BIAS,0,0,False,103,Int,,,True
