DataStoreId,DataStoreName,TableId,TableName,DataElementId,DataElementName,SensitivtyScore,RedundancyMultiple,Masked,RowCounts,DataType,LastRedundancyScan,LastSensitivityScan,IsActive
13,LZDay1RunGEPReference,3573,ZipAdjustment,59121,State,5,0,FALSE,897,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3569,Lob,59414,Description,0,0,FALSE,80,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3570,LineOfBusiness,59410,LOBName,0,0,FALSE,3,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3571,LegalEntity,59406,LegalEntityName,0,0,FALSE,7,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3571,LegalEntity,59407,ShortName,0,0,FALSE,7,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3572,GeocodeResolution,59292,AddrMatch,3,0,FALSE,29,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3572,GeocodeResolution,59398,Description,4,0,FALSE,29,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3568,LocationAdjustmentLevels,59381,FactorName,4,0,FALSE,20,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3568,LocationAdjustmentLevels,59383,FactorDesc,0,0,FALSE,20,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3569,Lob,59378,LloydsName,5,0,FALSE,80,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3569,Lob,59413,Name,5,0,FALSE,80,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3563,NC_ConstructionCodes,59442,BldgDescription,4,0,FALSE,612,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3564,NC_Construction_Rels$,59393,Coverage,0,0,FALSE,21,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3564,NC_Construction_Rels$,59395,Construction_Type,0,0,FALSE,21,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3565,NC_Construction_Ref,59392,Description,0,0,FALSE,7,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3566,NC_BIFactor,59389,Peril,3,0,FALSE,6,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3567,ModelPerilCodeMapping,59386,Model,0,0,FALSE,17,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3563,NC_ConstructionCodes,59441,BldgClass,3,0,FALSE,612,String,,1/10/20 3:07,TRUE
13,LZDay1RunGEPReference,3563,NC_ConstructionCodes,59440,BldgScheme,4,0,FALSE,612,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3562,NC_ConstructionCodes_bkp_050618,59449,BldgClass,3,0,FALSE,323,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3562,NC_ConstructionCodes_bkp_050618,59447,BldgScheme,4,0,FALSE,323,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3559,NC_FireCountry,59430,Fire_Terr_code,3,0,FALSE,215,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3561,NC_Country_TeritoryCodes,59453,Country,2,0,FALSE,215,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3561,NC_Country_TeritoryCodes,59457,Fire_Terr_code,3,0,FALSE,215,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3562,NC_ConstructionCodes_bkp_050618,59458,Bldg Description,4,0,FALSE,323,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3557,NC_FirstLossScale,59332,TIVBand,0,0,FALSE,135045,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3558,NC_FireState_To_Terr,59431,State_code,2,0,FALSE,51,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3558,NC_FireState_To_Terr,59432,State,5,0,FALSE,51,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3558,NC_FireState_To_Terr,59433,Rating Territory,3,0,FALSE,51,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3558,NC_FireState_To_Terr,59434,StateNum,3,0,FALSE,51,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3558,NC_FireState_To_Terr,59435,Fire_Terr_code,3,0,FALSE,51,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3559,NC_FireCountry,59426,Country,2,0,FALSE,215,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3557,NC_FirstLossScale,59375,Insurance_Bucket,0,0,FALSE,135045,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3555,NC_FLSFactor,59322,Factor,0,0,FALSE,8,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3556,NC_FloorArea_Rels$,59316,Peril,3,0,FALSE,70,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3556,NC_FloorArea_Rels$,59317,Coverage,4,0,FALSE,70,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3556,NC_FloorArea_Rels$,59318,FloorArea,0,0,FALSE,70,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3554,NC_Limit_Factors$,59323,Coverage,0,0,FALSE,8,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3554,NC_Limit_Factors$,59324,Construction_Group,0,0,FALSE,8,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3554,NC_Limit_Factors$,59325,LOI_Factor_Formula,5,0,FALSE,8,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3555,NC_FLSFactor,59321,Peril,3,0,FALSE,8,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3553,NC_NumberStories_Rels$,59313,NumberStories,3,0,FALSE,98,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3553,NC_NumberStories_Rels$,59329,Peril,3,0,FALSE,98,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3553,NC_NumberStories_Rels$,59330,Coverage,4,0,FALSE,98,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3552,NC_Occupancy,59310,OccScheme,4,0,FALSE,5369,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3552,NC_Occupancy,59294,Description,5,0,FALSE,5369,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3552,NC_Occupancy,59293,OccType,5,0,FALSE,5369,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3551,NC_Occupancy_bkp_050618,59300,OccType,5,0,FALSE,538,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3551,NC_Occupancy_bkp_050618,59301,Description,5,0,FALSE,538,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3550,NC_Occupancy_Ref,59305,Description,4,0,FALSE,74,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3551,NC_Occupancy_bkp_050618,59299,OccScheme,4,0,FALSE,538,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3548,NC_Rating_Classes_w_LC$,59358,SevBucket,0,0,FALSE,92,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3548,NC_Rating_Classes_w_LC$,59365,GlobalSevBucket,0,0,FALSE,92,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3503,vulnnames,59104,NAME,4,0,FALSE,265675,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3548,NC_Rating_Classes_w_LC$,59357,AxisSubsector,4,0,FALSE,92,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3548,NC_Rating_Classes_w_LC$,59356,RatingClassDesc,4,0,FALSE,92,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3547,NC_Territory_Rels$,59371,State_Territory_Desc,0,0,FALSE,385,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3548,NC_Rating_Classes_w_LC$,59334,BroadGroup,4,0,FALSE,92,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3545,NC_YearBuilt_Rels$,59338,YearBuilt,0,0,FALSE,84,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3546,NC_TIVBand,59335,Type,0,0,FALSE,21,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3547,NC_Territory_Rels$,59366,Fire_Terr_code,3,0,FALSE,385,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3547,NC_Territory_Rels$,59367,State_Name,5,0,FALSE,385,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3547,NC_Territory_Rels$,59370,Territory_Name,4,0,FALSE,385,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3543,FloodZoneMapping,59181,FlZone,3,0,FALSE,99,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3543,FloodZoneMapping,59182,Code,3,0,FALSE,99,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3545,NC_YearBuilt_Rels$,59336,Peril,3,0,FALSE,84,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3545,NC_YearBuilt_Rels$,59337,Coverage,4,0,FALSE,84,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3542,NC_Zip_Territory_Map$_06042018,59351,Country,0,0,FALSE,41206,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3542,NC_Zip_Territory_Map$_06042018,59347,ZIP,3,0,FALSE,41206,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3542,NC_Zip_Territory_Map$_06042018,59350,Fire_Terr_code,3,0,FALSE,41206,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3542,NC_Zip_Territory_Map$_06042018,59346,ST,2,0,FALSE,41206,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3542,NC_Zip_Territory_Map$_06042018,59348,Rating_Territory_Num,3,0,FALSE,41206,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3532,AIRImportPerilMapping,59281,AirPerilId,0,0,FALSE,14,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3536,AirDeductibles,59211,DedType,0,0,FALSE,9,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3538,AdjustmentTypeRules,59245,RuleType,0,0,FALSE,30,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3539,AdjustmentTypePerils,59241,Peril,0,0,FALSE,17,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3540,AdjustmentSubCategories,59235,SubCategory,5,0,FALSE,17,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3540,AdjustmentSubCategories,59237,SubCategoryShort,2,0,FALSE,17,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3541,FloodZone,59179,Description,0,0,FALSE,5,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3528,AirPortfolioPMLDetail,59256,EpType,0,0,FALSE,15,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3528,AirPortfolioPMLDetail,59257,PerspCode,0,0,FALSE,15,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3529,AirPortfolioPML,59252,ReturnPeriod,4,0,FALSE,135,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3530,AirPortfolioImpactVersions,59267,Description,0,0,FALSE,1,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3530,AirPortfolioImpactVersions,59268,AnalysisName,0,0,FALSE,1,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3530,AirPortfolioImpactVersions,59269,DatabaseName,0,0,FALSE,1,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3531,AirLimits,59286,LimitType,0,0,FALSE,11,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3532,AIRImportPerilMapping,59289,ImportPerilId,0,0,FALSE,14,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3527,AirPortfolioYLT,59263,PerspCode,0,0,FALSE,1661509,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3519,CatScore_Models,59140,Model,4,0,FALSE,2,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3519,CatScore_Models,59142,ModelVersion,0,0,FALSE,2,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3526,BlendingWeights,59207,RegionPerilGroupName,0,0,FALSE,37,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3517,ConstructionCodes,59195,US Non-Cat Construction Name,0,0,FALSE,323,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3518,CatScore_Version,59165,Description,4,0,FALSE,9,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3518,CatScore_Version,59184,Name,4,0,FALSE,9,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3517,ConstructionCodes,59193,Bldg Description,4,0,FALSE,323,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3516,DefaultExpenseRates,59204,Comments,0,0,FALSE,7,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3517,ConstructionCodes,59191,BldgScheme,0,0,FALSE,323,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3517,ConstructionCodes,59192,BldgClass,3,0,FALSE,323,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3514,ExMRegionDef,59176,StateCode,2,0,FALSE,112,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3514,ExMRegionDef,59177,StateName,5,0,FALSE,112,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3515,EdmLob,59183,EdmLobName,5,0,FALSE,83,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3516,DefaultExpenseRates,59198,ExpenseType,0,0,FALSE,7,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3513,NC_Zip_Territory_Map$,59344,Fire_Terr_code,3,0,FALSE,41707,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3514,ExMRegionDef,59175,RegionPeril,4,0,FALSE,112,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3513,NC_Zip_Territory_Map$,59345,Country,0,0,FALSE,41707,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3514,ExMRegionDef,59173,Peril,5,0,FALSE,112,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3514,ExMRegionDef,59171,Company,0,0,FALSE,112,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3513,NC_Zip_Territory_Map$,59342,Rating_Territory_Num,3,0,FALSE,41707,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3512,NC_Zip_Territory_Map$_06052018,59290,ZIP,5,0,FALSE,41707,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3513,NC_Zip_Territory_Map$,59341,ZIP,5,0,FALSE,41707,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3513,NC_Zip_Territory_Map$,59340,ST,2,0,FALSE,41707,String,,1/10/20 3:06,TRUE
13,LZDay1RunGEPReference,3512,NC_Zip_Territory_Map$_06052018,59122,Rating_Territory_Num,3,0,FALSE,41707,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3512,NC_Zip_Territory_Map$_06052018,59123,ST,2,0,FALSE,41707,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3512,NC_Zip_Territory_Map$_06052018,58891,Fire_Terr_code,3,0,FALSE,41707,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3510,RmsPortfolioELT_old,59063,PERSPCODE,0,0,FALSE,362623,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3512,NC_Zip_Territory_Map$_06052018,58892,Country,0,0,FALSE,41707,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3511,SizeAdjustment,59010,Factor,1,0,FALSE,522,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3507,RmsPortfolioPMLDetail,59042,PerspCode,0,0,FALSE,35,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3508,RmsPortfolioPML_old,59058,ReturnPeriod,4,0,FALSE,170,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3509,RmsPortfolioPML,59076,ReturnPeriod,4,0,FALSE,175,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3506,RmsPortfolioPMLDetail_old,59047,PerspCode,0,0,FALSE,34,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3507,RmsPortfolioPMLDetail,59041,EpType,0,0,FALSE,35,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3505,SqlQuery,59052,Details,0,0,FALSE,5,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3506,RmsPortfolioPMLDetail_old,59046,EpType,0,0,FALSE,34,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3505,SqlQuery,59051,Query,0,0,FALSE,5,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3503,vulnnames,59079,COUNTRY,0,0,FALSE,265675,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3504,tbl_AccumPeril,59055,Description,4,0,FALSE,68,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3505,SqlQuery,59050,KeyName,0,0,FALSE,5,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3503,vulnnames,59102,SCHEME,0,0,FALSE,265675,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3504,tbl_AccumPeril,59054,Accumperil,4,0,FALSE,68,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3503,vulnnames,59103,CODE,3,0,FALSE,265675,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3502,vw_RegionPerils,59108,PerilName,4,0,FALSE,35,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3502,vw_RegionPerils,59109,ShortName,2,0,FALSE,35,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3502,vw_RegionPerils,59111,RegionGroup,0,0,FALSE,35,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3502,vw_RegionPerils,59114,AirIndustryCurveFilter,0,0,FALSE,35,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3499,LossPerspectives,59081,Description,0,0,FALSE,6,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3499,LossPerspectives,59098,PerspCode,0,0,FALSE,6,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3501,LossLevelGroup,59117,GroupName,5,0,FALSE,86,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3502,vw_RegionPerils,59107,RegionName,5,0,FALSE,35,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3495,ReportMap,59095,Persp,0,0,FALSE,20223,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3498,LossType,59084,LossTypeName,4,0,FALSE,10,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3498,LossType,59085,LossTypeDescription,0,0,FALSE,10,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3494,ReportMapCustomScript,59036,CustomScript,0,0,FALSE,36,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3497,RegionPerilGroup,59087,GroupName,0,0,FALSE,116,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3492,ReportMapFilters,58980,Description,0,0,FALSE,15,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3494,ReportMapCustomScript,58994,Description,0,0,FALSE,36,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3492,ReportMapFilters,58979,Name,0,0,FALSE,15,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3486,vReportMapItems,59025,Filter,0,0,FALSE,25224,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3488,vLossLevelGroups,58973,LossTypeName,0,0,FALSE,308,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3488,vLossLevelGroups,58970,GroupName,5,0,FALSE,308,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3487,vRegionPerilGroups,59022,Shortname,2,0,FALSE,285,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3488,vLossLevelGroups,59015,LossLevelName,5,0,FALSE,308,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3487,vRegionPerilGroups,59018,GroupName,0,0,FALSE,285,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3487,vRegionPerilGroups,59021,RegionPeril,0,0,FALSE,285,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3486,vReportMapItems,59033,Persp,0,0,FALSE,25224,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3486,vReportMapItems,59032,LossTypeName,0,0,FALSE,25224,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3486,vReportMapItems,59028,RegionPerilGroup,0,0,FALSE,25224,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3486,vReportMapItems,59030,LossLevelGroup,5,0,FALSE,25224,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3481,RmsPortfolioELT,58843,PERSPCODE,0,0,FALSE,1063616,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3482,RMSPortfolioImpactVersions,59071,RDMName,0,0,FALSE,1,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3482,RMSPortfolioImpactVersions,59073,Description,0,0,FALSE,1,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3483,CostTrendAdjFactor,59006,CostTrendRegion,0,0,FALSE,5,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3484,BaseCostFactors,59000,OccupancyDescription,5,0,FALSE,117,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3484,BaseCostFactors,59002,SizeAdjustmentFactor,1,0,FALSE,117,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3478,NMC_BG2StateTerritoryCodes,58900,BG2_Terr_code,3,0,FALSE,51,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3479,RmsImportPerilMapping,58837,ImportPerilId,2,0,FALSE,12,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3479,RmsImportPerilMapping,58839,Peril,2,0,FALSE,12,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3479,RmsImportPerilMapping,58840,Perilid,1,0,FALSE,12,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3480,NMC_BG2CountryTerritoryCodes,58893,Country,2,0,FALSE,230,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3480,NMC_BG2CountryTerritoryCodes,58896,BG2TerrCode,4,0,FALSE,230,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3478,NMC_BG2StateTerritoryCodes,58897,StateNum,3,0,FALSE,51,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3478,NMC_BG2StateTerritoryCodes,58898,StateCode,2,0,FALSE,51,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3478,NMC_BG2StateTerritoryCodes,58899,State,5,0,FALSE,51,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58887,City,5,0,FALSE,41707,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3477,NMC_BG2TerritoryRates,58905,State,5,0,FALSE,350,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58908,State,0,0,FALSE,41707,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3477,NMC_BG2TerritoryRates,58903,Terr,5,0,FALSE,350,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3477,NMC_BG2TerritoryRates,58904,Territory,4,0,FALSE,350,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3477,NMC_BG2TerritoryRates,58902,StateNum,3,0,FALSE,350,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3477,NMC_BG2TerritoryRates,58901,BG2_Terr_Code,4,0,FALSE,350,String,,1/10/20 3:05,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58872,BG2_Terr_code,3,0,FALSE,41707,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58889,ZipCode,3,0,FALSE,41707,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58890,StateCode,2,0,FALSE,41707,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58871,BG2_Terr,5,0,FALSE,41707,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58873,Country,0,0,FALSE,41707,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58881,Country,0,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3476,NMC_BG2ZipTerrCodes,58870,StateNum,3,0,FALSE,41707,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58880,BG2_Terr_code,3,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58879,BG2_Terr,5,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58877,City,5,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58875,State,0,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58878,StateNum,3,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58876,ZipCode,3,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3475,NMC_BG2ZipTerrCodes_06032018,58874,StateCode,2,0,FALSE,47690,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3474,NMC_BG2ZipTerrCodes_06042018,58883,State,0,0,FALSE,40896,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3474,NMC_BG2ZipTerrCodes_06042018,58885,City,5,0,FALSE,40896,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3474,NMC_BG2ZipTerrCodes_06042018,58888,BG2_Terr,3,0,FALSE,40896,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3474,NMC_BG2ZipTerrCodes_06042018,58886,StateNum,3,0,FALSE,40896,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3474,NMC_BG2ZipTerrCodes_06042018,58884,ZipCode,5,0,FALSE,40896,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3474,NMC_BG2ZipTerrCodes_06042018,58909,BG2_Terr_code,3,0,FALSE,40896,String,,1/10/20 3:04,TRUE
13,LZDay1RunGEPReference,3474,NMC_BG2ZipTerrCodes_06042018,58882,StateCode,2,0,FALSE,40896,String,,1/10/20 3:04,TRUE
