DataStoreId,DataStoreName,TableId,TableName,DataElementId,DataElementName,SensitivtyScore,RedundancyMultiple,Masked,RowCounts,DataType,LastRedundancyScan,LastSensitivityScan,IsActive
3,AUDIT LOG,3105,TAGS,41595,SOURCE_TYPE,1,1,FALSE,1,String,8/23/2019 16:00,8/23/2019 15:43,TRUE
3,AUDIT LOG,3105,TAGS,41598,NAME,1,1,FALSE,1,String,8/23/2019 16:00,8/23/2019 15:43,TRUE
3,CRM,3108,GRIDVIEWS,43356,VIEW_NAME,5,0,FALSE,286,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3108,GRIDVIEWS,43357,MODULE_NAME,2,0,FALSE,286,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,CRM,3112,CASES_AUDIT,41806,NAME,1,1,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3112,CASES_AUDIT,41818,STATUS,1,3,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3112,CASES_AUDIT,41821,ACCOUNT_NAME,1,0,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3112,CASES_AUDIT,41822,CASE_NUMBER,3,13,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3113,CASES,41845,STATUS,1,8,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3113,CASES,41848,ACCOUNT_NAME,1,2,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3113,CASES,41849,NAME,1,1,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3113,CASES,41850,CASE_NUMBER,3,6,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3126,CASES_STREAM,41880,NAME,1,1,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3126,CASES_STREAM,41937,STREAM_ACTION,1,3,FALSE,50,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3130,CONTACTS_STREAM,42206,NAME,1,0,FALSE,1200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3130,CONTACTS_STREAM,42233,STREAM_RELATED_NAME,1,0,FALSE,1200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3130,CONTACTS_STREAM,42234,STREAM_RELATED_MODULE,1,0,FALSE,1200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3130,CONTACTS_STREAM,42237,STREAM_ACTION,1,0,FALSE,1200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42144,ALT_ADDRESS_COUNTRY,1,8,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42145,ALT_ADDRESS_POSTALCODE,3,9,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3139,CONTACTS_AUDIT,42146,ALT_ADDRESS_STATE,2,8,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42147,ALT_ADDRESS_CITY,2,5,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42245,PRIMARY_ADDRESS_COUNTRY,1,8,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42246,PRIMARY_ADDRESS_POSTALCODE,3,9,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3139,CONTACTS_AUDIT,42247,PRIMARY_ADDRESS_STATE,2,8,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42325,TITLE,1,11,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:46,TRUE
3,CRM,3139,CONTACTS_AUDIT,42326,LEAD_SOURCE,1,3,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42327,LAST_NAME,2,6,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42328,FIRST_NAME,1,3,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3139,CONTACTS_AUDIT,42330,CONTACT_NUMBER,3,8,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3139,CONTACTS_AUDIT,42344,PRIMARY_ADDRESS_CITY,2,5,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3139,CONTACTS_AUDIT,42353,EMAIL1,3,3,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3139,CONTACTS_AUDIT,42356,PHONE_WORK,3,14,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3139,CONTACTS_AUDIT,42357,PHONE_MOBILE,3,14,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3139,CONTACTS_AUDIT,42358,PHONE_HOME,3,13,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3140,CONTACTS,42267,LAST_NAME,2,9,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3140,CONTACTS,42268,FIRST_NAME,1,3,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3140,CONTACTS,42270,CONTACT_NUMBER,3,8,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3140,CONTACTS,42312,LEAD_SOURCE,1,3,FALSE,200,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3140,CONTACTS,42323,TITLE,1,1,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:46,TRUE
3,AUDIT LOG,3140,CONTACTS,42370,EMAIL1,3,3,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3140,CONTACTS,42373,PHONE_WORK,3,6,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3140,CONTACTS,42374,PHONE_MOBILE,3,15,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3140,CONTACTS,42375,PHONE_HOME,3,14,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3140,CONTACTS,42379,PRIMARY_ADDRESS_CITY,2,4,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3140,CONTACTS,42380,PRIMARY_ADDRESS_STATE,2,8,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3140,CONTACTS,42381,PRIMARY_ADDRESS_POSTALCODE,3,8,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3140,CONTACTS,42392,ALT_ADDRESS_COUNTRY,1,8,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3140,CONTACTS,42393,ALT_ADDRESS_POSTALCODE,3,8,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3140,CONTACTS,42394,ALT_ADDRESS_STATE,2,8,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3140,CONTACTS,42395,ALT_ADDRESS_CITY,2,4,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3140,CONTACTS,42397,PRIMARY_ADDRESS_COUNTRY,1,8,FALSE,200,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3141,CONFIG,42266,CATEGORY,1,0,FALSE,136,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3141,CONFIG,42280,VALUE,5,0,FALSE,136,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,CRM,3141,CONFIG,42281,NAME,5,0,FALSE,136,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,POP_USER,3144,CHAT_CHANNELS_AUDIT,42287,NAME,1,2,FALSE,1,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3145,CHAT_CHANNELS,41884,NAME,1,2,FALSE,1,String,8/23/2019 16:01,8/23/2019 15:46,TRUE
3,AUDIT LOG,3152,ACCOUNTS_STREAM,42424,STREAM_RELATED_NAME,1,0,FALSE,804,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3152,ACCOUNTS_STREAM,42425,STREAM_RELATED_MODULE,1,0,FALSE,804,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3152,ACCOUNTS_STREAM,42428,STREAM_ACTION,1,0,FALSE,804,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3152,ACCOUNTS_STREAM,42530,NAME,1,0,FALSE,804,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3165,ACCOUNTS_AUDIT,42570,ACCOUNT_NUMBER,3,10,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3165,ACCOUNTS_AUDIT,42572,NAME,1,8,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3165,ACCOUNTS_AUDIT,42576,EMAIL1,3,1,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3165,ACCOUNTS_AUDIT,42578,PHONE_OFFICE,3,2,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3165,ACCOUNTS_AUDIT,42581,BILLING_ADDRESS_COUNTRY,1,3,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,POP_USER,3165,ACCOUNTS_AUDIT,42582,BILLING_ADDRESS_POSTALCODE,3,3,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3165,ACCOUNTS_AUDIT,42583,BILLING_ADDRESS_STATE,2,10,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3165,ACCOUNTS_AUDIT,42584,BILLING_ADDRESS_CITY,2,4,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3165,ACCOUNTS_AUDIT,42588,INDUSTRY,1,0,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3165,ACCOUNTS_AUDIT,42589,ACCOUNT_TYPE,1,8,FALSE,50,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3165,ACCOUNTS_AUDIT,42680,SHIPPING_ADDRESS_COUNTRY,1,3,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3165,ACCOUNTS_AUDIT,42681,SHIPPING_ADDRESS_POSTALCODE,3,3,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3165,ACCOUNTS_AUDIT,42682,SHIPPING_ADDRESS_STATE,2,10,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,POP_USER,3165,ACCOUNTS_AUDIT,42683,SHIPPING_ADDRESS_CITY,2,4,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,POP_USER,3167,ACL_ACTIONS,42481,ACLTYPE,1,1,FALSE,608,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3167,ACL_ACTIONS,42482,CATEGORY,5,0,FALSE,608,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,CRM,3167,ACL_ACTIONS,42483,NAME,1,1,FALSE,608,String,8/23/2019 16:02,8/23/2019 15:47,TRUE
3,AUDIT LOG,3172,CALLS_AUDIT,42711,DIRECTION,1,1,FALSE,100,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,POP_USER,3172,CALLS_AUDIT,42712,STATUS,1,0,FALSE,100,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3172,CALLS_AUDIT,42714,PARENT_TYPE,1,2,FALSE,100,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3172,CALLS_AUDIT,42720,NAME,1,0,FALSE,100,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3173,CALLS,42749,DIRECTION,1,8,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3173,CALLS,42750,STATUS,1,3,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3173,CALLS,42752,PARENT_TYPE,1,10,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,POP_USER,3173,CALLS,42758,NAME,1,5,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3179,BUGS_STREAM,42979,NAME,1,0,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3179,BUGS_STREAM,42991,STREAM_ACTION,1,3,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3182,BUGS_AUDIT,42878,BUG_NUMBER,3,13,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3182,BUGS_AUDIT,42880,NAME,1,0,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,POP_USER,3182,BUGS_AUDIT,42881,PRIORITY,1,3,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3182,BUGS_AUDIT,42897,STATUS,1,8,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3183,BUGS,42925,PRIORITY,1,3,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,AUDIT LOG,3183,BUGS,42926,STATUS,1,3,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,POP_USER,3183,BUGS,42928,NAME,1,1,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3183,BUGS,42936,BUG_NUMBER,3,6,FALSE,50,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,CRM,3188,GRIDVIEWS_COLUMNS,43343,COLUMN_TYPE,1,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3188,GRIDVIEWS_COLUMNS,43442,URL_ASSIGNED_FIELD,5,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,CRM,3188,GRIDVIEWS_COLUMNS,43443,URL_MODULE,2,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3188,GRIDVIEWS_COLUMNS,43445,URL_TARGET,1,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3188,GRIDVIEWS_COLUMNS,43446,URL_FORMAT,1,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3188,GRIDVIEWS_COLUMNS,43447,URL_FIELD,2,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3188,GRIDVIEWS_COLUMNS,43448,DATA_FORMAT,1,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3188,GRIDVIEWS_COLUMNS,43449,DATA_FIELD,5,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3188,GRIDVIEWS_COLUMNS,43465,SORT_EXPRESSION,5,0,FALSE,3430,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3205,EMAILS_AUDIT,43189,PARENT_TYPE,1,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:47,TRUE
3,POP_USER,3205,EMAILS_AUDIT,43192,NAME,1,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3205,EMAILS_AUDIT,43245,DESCRIPTION,1,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,CRM,3205,EMAILS_AUDIT,43246,FROM_ADDR,3,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3205,EMAILS_AUDIT,43285,STATUS,1,1,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3205,EMAILS_AUDIT,43286,TYPE,1,1,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,CRM,3205,EMAILS_AUDIT,43293,TO_ADDRS_EMAILS,3,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3205,EMAILS_AUDIT,43294,TO_ADDRS_NAMES,1,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3205,EMAILS_AUDIT,43295,TO_ADDRS_IDS,5,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3205,EMAILS_AUDIT,43299,FROM_NAME,1,0,FALSE,400,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,CRM,3212,FIELD_VALIDATORS,43390,VALIDATION_TYPE,1,0,FALSE,8,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3212,FIELD_VALIDATORS,43391,NAME,1,0,FALSE,8,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3229,CURRENCIES,43823,STATUS,1,0,FALSE,168,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3229,CURRENCIES,43825,ISO4217,1,0,FALSE,168,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3229,CURRENCIES,43826,SYMBOL,2,0,FALSE,168,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3229,CURRENCIES,43827,NAME,1,0,FALSE,168,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3230,EMAILS,43208,TO_ADDRS_EMAILS,3,1,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,CRM,3230,EMAILS,43209,TO_ADDRS_NAMES,1,5,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3230,EMAILS,43210,TO_ADDRS_IDS,5,0,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3230,EMAILS,43214,FROM_NAME,1,3,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,CRM,3230,EMAILS,43215,FROM_ADDR,3,0,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3230,EMAILS,43217,DESCRIPTION,1,1,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3230,EMAILS,43219,PARENT_TYPE,1,5,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3230,EMAILS,43222,NAME,1,3,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,AUDIT LOG,3230,EMAILS,43239,STATUS,1,3,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3230,EMAILS,43240,TYPE,1,3,FALSE,200,String,8/23/2019 16:03,8/23/2019 15:48,TRUE
3,POP_USER,3240,DETAILVIEWS_RELATIONSHIPS,43680,SORT_DIRECTION,1,0,FALSE,169,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3240,DETAILVIEWS_RELATIONSHIPS,43681,SORT_FIELD,2,0,FALSE,169,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3240,DETAILVIEWS_RELATIONSHIPS,43682,PRIMARY_FIELD,2,0,FALSE,169,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3240,DETAILVIEWS_RELATIONSHIPS,43683,TABLE_NAME,5,0,FALSE,169,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3240,DETAILVIEWS_RELATIONSHIPS,43783,CONTROL_NAME,1,1,FALSE,169,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3240,DETAILVIEWS_RELATIONSHIPS,43784,MODULE_NAME,1,1,FALSE,169,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3240,DETAILVIEWS_RELATIONSHIPS,43881,DETAIL_NAME,1,0,FALSE,169,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3241,DETAILVIEWS,43878,FIELD_WIDTH,3,1,FALSE,95,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3241,DETAILVIEWS,43898,VIEW_NAME,1,0,FALSE,95,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3241,DETAILVIEWS,43899,MODULE_NAME,1,1,FALSE,95,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3241,DETAILVIEWS,43919,NAME,1,0,FALSE,95,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3243,DASHLETS,43906,MODULE_NAME,1,0,FALSE,32,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3243,DASHLETS,43907,CATEGORY,1,0,FALSE,32,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3246,DASHBOARDS,43794,CATEGORY,1,0,FALSE,2,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3246,DASHBOARDS,43795,NAME,1,0,FALSE,2,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3247,DASHBOARD_APPS,43851,CATEGORY,1,0,FALSE,18,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3247,DASHBOARD_APPS,43852,NAME,1,0,FALSE,18,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3247,DASHBOARD_APPS,43858,MODULE_NAME,1,1,FALSE,18,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3248,DETAILVIEWS_FIELDS,43863,FIELD_TYPE,1,0,FALSE,2098,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3248,DETAILVIEWS_FIELDS,43879,DATA_FIELD,5,0,FALSE,2098,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3248,DETAILVIEWS_FIELDS,43880,URL_FIELD,1,0,FALSE,2098,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3248,DETAILVIEWS_FIELDS,43893,LIST_NAME,5,0,FALSE,2098,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3253,EMAIL_TEMPLATES_STREAM,44055,STREAM_ACTION,1,2,FALSE,1,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3253,EMAIL_TEMPLATES_STREAM,44082,NAME,1,2,FALSE,1,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3256,EMAIL_TEMPLATES_AUDIT,44003,NAME,1,2,FALSE,1,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3256,EMAIL_TEMPLATES_AUDIT,44080,SUBJECT,1,1,FALSE,1,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3257,EMAIL_TEMPLATES,43941,SUBJECT,1,1,FALSE,1,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3257,EMAIL_TEMPLATES,43943,NAME,1,2,FALSE,1,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3264,EDITVIEWS_RELATIONSHIPS,44232,MODULE_NAME,1,0,FALSE,15,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,AUDIT LOG,3265,EDITVIEWS_FIELDS,44113,DATA_FORMAT,3,0,FALSE,3956,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3265,EDITVIEWS_FIELDS,44114,DATA_FIELD,5,0,FALSE,3956,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3265,EDITVIEWS_FIELDS,44117,FIELD_TYPE,2,0,FALSE,3956,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3265,EDITVIEWS_FIELDS,44157,CACHE_NAME,5,0,FALSE,3956,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,AUDIT LOG,3265,EDITVIEWS_FIELDS,44212,MODULE_TYPE,2,0,FALSE,3956,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,AUDIT LOG,3266,EDITVIEWS,44097,FIELD_WIDTH,3,1,FALSE,278,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,CRM,3266,EDITVIEWS,44099,VIEW_NAME,1,0,FALSE,278,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,POP_USER,3266,EDITVIEWS,44100,MODULE_NAME,2,0,FALSE,278,String,8/23/2019 16:03,8/23/2019 15:49,TRUE
3,AUDIT LOG,3267,DYNAMIC_BUTTONS,44129,URL_TARGET,1,0,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,POP_USER,3267,DYNAMIC_BUTTONS,44149,CONTROL_TYPE,1,0,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,POP_USER,3267,DYNAMIC_BUTTONS,44150,COMMAND_NAME,2,0,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,AUDIT LOG,3267,DYNAMIC_BUTTONS,44152,TEXT_FIELD,2,8,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,CRM,3267,DYNAMIC_BUTTONS,44153,CONTROL_CSSCLASS,1,0,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,CRM,3267,DYNAMIC_BUTTONS,44161,TARGET_ACCESS_TYPE,1,1,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,AUDIT LOG,3267,DYNAMIC_BUTTONS,44162,TARGET_NAME,1,1,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,AUDIT LOG,3267,DYNAMIC_BUTTONS,44163,MODULE_ACCESS_TYPE,1,0,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,POP_USER,3267,DYNAMIC_BUTTONS,44164,MODULE_NAME,2,0,FALSE,936,String,8/23/2019 16:03,8/23/2019 15:50,TRUE
3,AUDIT LOG,3270,ZIPCODES,40962,COUNTRY,1,2,FALSE,43191,String,8/23/2019 15:58,8/23/2019 15:43,TRUE
3,POP_USER,3270,ZIPCODES,40963,STATE,2,2,FALSE,43191,String,8/23/2019 15:58,8/23/2019 15:44,TRUE
3,CRM,3270,ZIPCODES,40964,CITY,2,0,FALSE,43191,String,8/23/2019 15:58,8/23/2019 15:44,TRUE
3,POP_USER,3270,ZIPCODES,40965,NAME,3,0,FALSE,43191,String,8/23/2019 15:58,8/23/2019 15:44,TRUE
