name,type,value,date,color
Alexander Grischuk,RUS,2771,2015-08-27,#D52B1E
Alexander Grischuk,RUS,2771,2015-09-27,#D52B1E
Alexander Grischuk,RUS,2774,2015-10-27,#D52B1E
Alexander Grischuk,RUS,2750,2015-11-27,#D52B1E
Alexander Grischuk,RUS,2747,2015-12-27,#D52B1E
Alexander Grischuk,RUS,2752,2016-01-27,#D52B1E
Alexander Grischuk,RUS,2752,2016-02-27,#D52B1E
Alexander Grischuk,RUS,2752,2016-03-27,#D52B1E
Alexander Grischuk,RUS,2752,2016-04-27,#D52B1E
Alexander Grischuk,RUS,2752,2016-05-27,#D52B1E
Alexander Grischuk,RUS,2747,2016-06-27,#D52B1E
Alexander Grischuk,RUS,2747,2016-07-27,#D52B1E
Alexander Grischuk,RUS,2754,2016-08-27,#D52B1E
Alexander Grischuk,RUS,2754,2016-09-27,#D52B1E
Alexander Grischuk,RUS,2752,2016-10-27,#D52B1E
Alexander Grischuk,RUS,2751,2016-11-27,#D52B1E
Alexander Grischuk,RUS,2737,2016-12-27,#D52B1E
Alexander Grischuk,RUS,2742,2017-01-27,#D52B1E
Alexander Grischuk,RUS,2742,2017-02-27,#D52B1E
Alexander Grischuk,RUS,2750,2017-03-27,#D52B1E
Alexander Grischuk,RUS,2750,2017-04-27,#D52B1E
Alexander Grischuk,RUS,2750,2017-05-27,#D52B1E
Alexander Grischuk,RUS,2761,2017-06-27,#D52B1E
Alexander Ipatov,TUR,2659,2017-07-27,#FFFFFFF
Alexander Ipatov,TUR,2659,2017-08-27,#FFFFFFF
Alexander Ipatov,TUR,2659,2017-09-27,#FFFFFFF
Alexander Ipatov,TUR,2659,2017-10-27,#FFFFFFF
Alexander Ipatov,TUR,2659,2017-11-27,#FFFFFFF
Alexander Ipatov,TUR,2659,2017-12-27,#FFFFFFF
Alexander Ipatov,TUR,2659,2018-01-27,#FFFFFFF
Alexander Ipatov,TUR,2665,2018-02-27,#FFFFFFF
Alexander Ipatov,TUR,2665,2018-03-27,#FFFFFFF
Alexander Ipatov,TUR,2653,2018-04-27,#FFFFFFF
Alexander Ipatov,TUR,2657,2016-07-27,#FFFFFFF
Alexander Ipatov,TUR,2657,2016-08-27,#FFFFFFF
Alexander Ipatov,TUR,2652,2016-09-27,#FFFFFFF
Alexander Ipatov,TUR,2660,2016-10-27,#FFFFFFF
Alexander Ipatov,TUR,2660,2016-11-27,#FFFFFFF
Alexander Ipatov,TUR,2660,2016-12-27,#FFFFFFF
Alexander Ipatov,TUR,2660,2017-01-27,#FFFFFFF
Alexander Ipatov,TUR,2660,2017-02-27,#FFFFFFF
Alexander Ipatov,TUR,2660,2017-03-27,#FFFFFFF
Alexander Ipatov,TUR,2662,2017-04-27,#FFFFFFF
Alexander Ipatov,TUR,2662,2017-05-27,#FFFFFFF
Alexander Ipatov,TUR,2659,2017-06-27,#FFFFFFF
Alexander Khalifman,RUS,2667,2000-07-27,#D52B1E
Alexander Khalifman,RUS,2658,2000-10-27,#D52B1E
Alexander Khalifman,RUS,2690,2001-01-27,#D52B1E
Alexander Khalifman,RUS,2690,2001-04-27,#D52B1E
Alexander Khalifman,RUS,2699,2001-07-27,#D52B1E
Alexander Khalifman,RUS,2702,2001-10-27,#D52B1E
Alexander Khalifman,RUS,2688,2002-01-27,#D52B1E
Alexander Khalifman,RUS,2698,2002-04-27,#D52B1E
Alexander Khalifman,RUS,2690,2002-07-27,#D52B1E
Alexander Khalifman,RUS,2690,2002-10-27,#D52B1E
Alexander Khalifman,RUS,2702,2003-01-27,#D52B1E
Alexander Khalifman,RUS,2702,2003-04-27,#D52B1E
Alexander Khalifman,RUS,2678,2003-07-27,#D52B1E
Alexander Khalifman,RUS,2678,2003-10-27,#D52B1E
Alexander Khalifman,RUS,2674,2004-01-27,#D52B1E
Alexander Khalifman,RUS,2668,2004-04-27,#D52B1E
Alexander Khalifman,RUS,2669,2004-07-27,#D52B1E
Alexander Khalifman,RUS,2669,2004-10-27,#D52B1E
Alexander Khalifman,RUS,2662,2005-01-27,#D52B1E
Alexander Khalifman,RUS,2658,2005-04-27,#D52B1E
Alexander Khalifman,RUS,2653,2005-07-27,#D52B1E
Alexander Khalifman,RUS,2653,2005-10-27,#D52B1E
Alexander Khalifman,RUS,2660,2006-01-27,#D52B1E
Alexander Khalifman,RUS,2640,2006-04-27,#D52B1E
Alexander Khalifman,RUS,2622,2006-07-27,#D52B1E
Alexander Khalifman,RUS,2622,2006-10-27,#D52B1E
Alexander Khalifman,RUS,2619,2007-01-27,#D52B1E
Alexander Khalifman,RUS,2624,2007-04-27,#D52B1E
Alexander Khalifman,RUS,2632,2007-07-27,#D52B1E
Alexander Khalifman,RUS,2643,2007-10-27,#D52B1E
Alexander Khalifman,RUS,2638,2008-01-27,#D52B1E
Alexander Khalifman,RUS,2628,2008-04-27,#D52B1E
Alexander Khalifman,RUS,2634,2008-07-27,#D52B1E
Alexander Lastin,RUS,2633,2000-10-27,#D52B1E
Alexander Lastin,RUS,2631,2001-01-27,#D52B1E
Alexander Lastin,RUS,2627,2001-04-27,#D52B1E
Alexander Lastin,RUS,2628,2001-07-27,#D52B1E
Alexander Lastin,RUS,2628,2001-10-27,#D52B1E
Alexander Lastin,RUS,2630,2002-01-27,#D52B1E
Alexander Lastin,RUS,2619,2002-04-27,#D52B1E
Alexander Lastin,RUS,2625,2002-07-27,#D52B1E
Alexander Lastin,RUS,2625,2002-10-27,#D52B1E
Alexander Lastin,RUS,2636,2003-01-27,#D52B1E
Alexander Lastin,RUS,2632,2003-04-27,#D52B1E
Alexander Lastin,RUS,2634,2003-07-27,#D52B1E
Alexander Lastin,RUS,2634,2003-10-27,#D52B1E
Alexander Lastin,RUS,2625,2004-01-27,#D52B1E
Alexander Lastin,RUS,2622,2004-04-27,#D52B1E
Alexander Lastin,RUS,2611,2004-07-27,#D52B1E
Alexander Lastin,RUS,2639,2008-07-27,#D52B1E
Alexander Lastin,RUS,2651,2008-10-27,#D52B1E
Alexander Lastin,RUS,2643,2009-01-27,#D52B1E
Alexander Lastin,RUS,2650,2009-04-27,#D52B1E
Alexander Lastin,RUS,2648,2009-07-27,#D52B1E
Alexander Lastin,RUS,2648,2009-09-27,#D52B1E
Alexander Lastin,RUS,2656,2009-11-27,#D52B1E
Alexander Lastin,RUS,2659,2010-01-27,#D52B1E
Alexander Lastin,RUS,2643,2010-03-27,#D52B1E
Alexander Lastin,RUS,2643,2010-05-27,#D52B1E
Alexander Moiseenko,UKR,2678,2017-07-27,#005BBB
Alexander Moiseenko,UKR,2678,2017-08-27,#005BBB
Alexander Moiseenko,UKR,2674,2017-09-27,#005BBB
Alexander Moiseenko,UKR,2674,2017-10-27,#005BBB
Alexander Moiseenko,UKR,2674,2017-11-27,#005BBB
Alexander Moiseenko,UKR,2667,2017-12-27,#005BBB
Alexander Moiseenko,UKR,2660,2018-01-27,#005BBB
Alexander Moiseenko,UKR,2660,2018-02-27,#005BBB
Alexander Moiseenko,UKR,2659,2018-03-27,#005BBB
Alexander Moiseenko,UKR,2658,2018-06-27,#005BBB
Alexander Moiseenko,UKR,2658,2018-07-27,#005BBB
Alexander Moiseenko,UKR,2627,2003-04-27,#005BBB
Alexander Moiseenko,UKR,2618,2003-07-27,#005BBB
Alexander Moiseenko,UKR,2618,2003-10-27,#005BBB
Alexander Moiseenko,UKR,2625,2004-01-27,#005BBB
Alexander Moiseenko,UKR,2631,2004-04-27,#005BBB
Alexander Moiseenko,UKR,2640,2004-07-27,#005BBB
Alexander Moiseenko,UKR,2653,2004-10-27,#005BBB
Alexander Moiseenko,UKR,2669,2005-01-27,#005BBB
Alexander Moiseenko,UKR,2665,2005-04-27,#005BBB
Alexander Moiseenko,UKR,2664,2005-07-27,#005BBB
Alexander Moiseenko,UKR,2663,2005-10-27,#005BBB
Alexander Moiseenko,UKR,2657,2006-01-27,#005BBB
Alexander Moiseenko,UKR,2662,2006-04-27,#005BBB
Alexander Moiseenko,UKR,2649,2006-07-27,#005BBB
Alexander Moiseenko,UKR,2632,2006-10-27,#005BBB
Alexander Moiseenko,UKR,2627,2007-01-27,#005BBB
Alexander Moiseenko,UKR,2630,2007-04-27,#005BBB
Alexander Moiseenko,UKR,2641,2007-07-27,#005BBB
Alexander Moiseenko,UKR,2646,2007-10-27,#005BBB
Alexander Moiseenko,UKR,2643,2008-01-27,#005BBB
Alexander Moiseenko,UKR,2650,2008-04-27,#005BBB
Alexander Moiseenko,UKR,2632,2008-07-27,#005BBB
Alexander Moiseenko,UKR,2678,2008-10-27,#005BBB
Alexander Moiseenko,UKR,2676,2009-01-27,#005BBB
Alexander Moiseenko,UKR,2690,2009-04-27,#005BBB
Alexander Moiseenko,UKR,2682,2009-07-27,#005BBB
Alexander Moiseenko,UKR,2694,2009-09-27,#005BBB
Alexander Moiseenko,UKR,2677,2009-11-27,#005BBB
Alexander Moiseenko,UKR,2677,2010-01-27,#005BBB
Alexander Moiseenko,UKR,2668,2010-03-27,#005BBB
Alexander Moiseenko,UKR,2669,2010-05-27,#005BBB
Alexander Moiseenko,UKR,2667,2010-07-27,#005BBB
Alexander Moiseenko,UKR,2658,2010-09-27,#005BBB
Alexander Moiseenko,UKR,2670,2010-11-27,#005BBB
Alexander Moiseenko,UKR,2670,2011-01-27,#005BBB
Alexander Moiseenko,UKR,2673,2011-03-27,#005BBB
Alexander Moiseenko,UKR,2679,2011-05-27,#005BBB
Alexander Moiseenko,UKR,2715,2011-07-27,#005BBB
Alexander Moiseenko,UKR,2726,2011-09-27,#005BBB
Alexander Moiseenko,UKR,2715,2011-11-27,#005BBB
Alexander Moiseenko,UKR,2706,2012-01-27,#005BBB
Alexander Moiseenko,UKR,2706,2012-03-27,#005BBB
Alexander Moiseenko,UKR,2711,2012-05-27,#005BBB
Alexander Moiseenko,UKR,2706,2012-07-27,#005BBB
Alexander Moiseenko,UKR,2706,2012-08-27,#005BBB
Alexander Moiseenko,UKR,2699,2012-09-27,#005BBB
Alexander Moiseenko,UKR,2700,2012-10-27,#005BBB
Alexander Moiseenko,UKR,2702,2012-11-27,#005BBB
Alexander Moiseenko,UKR,2710,2012-12-27,#005BBB
Alexander Moiseenko,UKR,2703,2013-01-27,#005BBB
Alexander Moiseenko,UKR,2703,2013-02-27,#005BBB
Alexander Moiseenko,UKR,2703,2013-03-27,#005BBB
Alexander Moiseenko,UKR,2703,2013-04-27,#005BBB
Alexander Moiseenko,UKR,2698,2013-05-27,#005BBB
Alexander Moiseenko,UKR,2711,2013-06-27,#005BBB
Alexander Moiseenko,UKR,2699,2013-07-27,#005BBB
Alexander Moiseenko,UKR,2699,2013-08-27,#005BBB
Alexander Moiseenko,UKR,2706,2013-09-27,#005BBB
Alexander Moiseenko,UKR,2703,2013-10-27,#005BBB
Alexander Moiseenko,UKR,2709,2013-11-27,#005BBB
Alexander Moiseenko,UKR,2713,2013-12-27,#005BBB
Alexander Moiseenko,UKR,2710,2014-01-27,#005BBB
Alexander Moiseenko,UKR,2710,2014-02-27,#005BBB
Alexander Moiseenko,UKR,2712,2014-03-27,#005BBB
Alexander Moiseenko,UKR,2707,2014-04-27,#005BBB
Alexander Moiseenko,UKR,2707,2014-05-27,#005BBB
Alexander Moiseenko,UKR,2707,2014-06-27,#005BBB
Alexander Moiseenko,UKR,2707,2014-07-27,#005BBB
Alexander Moiseenko,UKR,2707,2014-08-27,#005BBB
Alexander Moiseenko,UKR,2698,2014-09-27,#005BBB
Alexander Moiseenko,UKR,2698,2014-10-27,#005BBB
Alexander Moiseenko,UKR,2701,2014-11-27,#005BBB
Alexander Moiseenko,UKR,2694,2014-12-27,#005BBB
Alexander Moiseenko,UKR,2695,2015-01-27,#005BBB
Alexander Moiseenko,UKR,2695,2015-02-27,#005BBB
Alexander Moiseenko,UKR,2693,2015-03-27,#005BBB
Alexander Moiseenko,UKR,2697,2015-04-27,#005BBB
Alexander Moiseenko,UKR,2707,2015-05-27,#005BBB
Alexander Moiseenko,UKR,2707,2015-06-27,#005BBB
Alexander Moiseenko,UKR,2710,2015-07-27,#005BBB
Alexander Moiseenko,UKR,2710,2015-08-27,#005BBB
Alexander Moiseenko,UKR,2692,2015-09-27,#005BBB
Alexander Moiseenko,UKR,2692,2015-10-27,#005BBB
Alexander Moiseenko,UKR,2689,2015-11-27,#005BBB
Alexander Moiseenko,UKR,2689,2015-12-27,#005BBB
Alexander Moiseenko,UKR,2673,2016-01-27,#005BBB
Alexander Moiseenko,UKR,2673,2016-02-27,#005BBB
Alexander Moiseenko,UKR,2668,2016-03-27,#005BBB
Alexander Moiseenko,UKR,2667,2016-04-27,#005BBB
Alexander Moiseenko,UKR,2663,2016-05-27,#005BBB
Alexander Moiseenko,UKR,2657,2016-12-27,#005BBB
Alexander Moiseenko,UKR,2661,2017-01-27,#005BBB
Alexander Moiseenko,UKR,2661,2017-02-27,#005BBB
Alexander Moiseenko,UKR,2664,2017-03-27,#005BBB
Alexander Moiseenko,UKR,2670,2017-04-27,#005BBB
Alexander Moiseenko,UKR,2677,2017-05-27,#005BBB
Alexander Moiseenko,UKR,2676,2017-06-27,#005BBB
Alexander Morozevich,RUS,2675,2017-07-27,#D52B1E
Alexander Morozevich,RUS,2675,2017-08-27,#D52B1E
Alexander Morozevich,RUS,2676,2017-09-27,#D52B1E
Alexander Morozevich,RUS,2665,2017-10-27,#D52B1E
Alexander Morozevich,RUS,2665,2017-11-27,#D52B1E
Alexander Morozevich,RUS,2665,2017-12-27,#D52B1E
Alexander Morozevich,RUS,2665,2018-01-27,#D52B1E
Alexander Morozevich,RUS,2665,2018-02-27,#D52B1E
Alexander Morozevich,RUS,2665,2018-03-27,#D52B1E
Alexander Morozevich,RUS,2665,2018-04-27,#D52B1E
Alexander Morozevich,RUS,2665,2018-05-27,#D52B1E
Alexander Morozevich,RUS,2656,2018-06-27,#D52B1E
Alexander Morozevich,RUS,2656,2018-07-27,#D52B1E
Alexander Morozevich,RUS,2656,2018-08-27,#D52B1E
Alexander Morozevich,RUS,2656,2018-09-27,#D52B1E
Alexander Morozevich,RUS,2656,2018-10-27,#D52B1E
Alexander Morozevich,RUS,2656,2018-11-27,#D52B1E
Alexander Morozevich,RUS,2656,2018-12-27,#D52B1E
Alexander Morozevich,RUS,2656,2019-01-27,#D52B1E
Alexander Morozevich,RUS,2656,2019-02-24,#D52B1E
Alexander Morozevich,RUS,2756,2000-07-27,#D52B1E
Alexander Morozevich,RUS,2734,2000-10-27,#D52B1E
Alexander Morozevich,RUS,2745,2001-01-27,#D52B1E
Alexander Morozevich,RUS,2749,2001-04-27,#D52B1E
Alexander Morozevich,RUS,2739,2001-07-27,#D52B1E
Alexander Morozevich,RUS,2742,2001-10-27,#D52B1E
Alexander Morozevich,RUS,2742,2002-01-27,#D52B1E
Alexander Morozevich,RUS,2718,2002-04-27,#D52B1E
Alexander Morozevich,RUS,2716,2002-07-27,#D52B1E
Alexander Morozevich,RUS,2707,2002-10-27,#D52B1E
Alexander Morozevich,RUS,2678,2003-01-27,#D52B1E
Alexander Morozevich,RUS,2678,2003-04-27,#D52B1E
Alexander Morozevich,RUS,2679,2003-07-27,#D52B1E
Alexander Morozevich,RUS,2702,2003-10-27,#D52B1E
Alexander Morozevich,RUS,2732,2004-01-27,#D52B1E
Alexander Morozevich,RUS,2732,2004-04-27,#D52B1E
Alexander Morozevich,RUS,2743,2004-07-27,#D52B1E
Alexander Morozevich,RUS,2758,2004-10-27,#D52B1E
Alexander Morozevich,RUS,2741,2005-01-27,#D52B1E
Alexander Morozevich,RUS,2717,2005-04-27,#D52B1E
Alexander Morozevich,RUS,2707,2005-07-27,#D52B1E
Alexander Morozevich,RUS,2707,2005-10-27,#D52B1E
Alexander Morozevich,RUS,2721,2006-01-27,#D52B1E
Alexander Morozevich,RUS,2730,2006-04-27,#D52B1E
Alexander Morozevich,RUS,2731,2006-07-27,#D52B1E
Alexander Morozevich,RUS,2747,2006-10-27,#D52B1E
Alexander Morozevich,RUS,2741,2007-01-27,#D52B1E
Alexander Morozevich,RUS,2762,2007-04-27,#D52B1E
Alexander Morozevich,RUS,2758,2007-07-27,#D52B1E
Alexander Morozevich,RUS,2755,2007-10-27,#D52B1E
Alexander Morozevich,RUS,2765,2008-01-27,#D52B1E
Alexander Morozevich,RUS,2774,2008-04-27,#D52B1E
Alexander Morozevich,RUS,2788,2008-07-27,#D52B1E
Alexander Morozevich,RUS,2787,2008-10-27,#D52B1E
Alexander Morozevich,RUS,2771,2009-01-27,#D52B1E
Alexander Morozevich,RUS,2751,2009-04-27,#D52B1E
Alexander Morozevich,RUS,2751,2009-07-27,#D52B1E
Alexander Morozevich,RUS,2750,2009-09-27,#D52B1E
Alexander Morozevich,RUS,2750,2009-11-27,#D52B1E
Alexander Morozevich,RUS,2732,2010-01-27,#D52B1E
Alexander Morozevich,RUS,2715,2010-03-27,#D52B1E
Alexander Morozevich,RUS,2715,2010-05-27,#D52B1E
Alexander Morozevich,RUS,2715,2010-07-27,#D52B1E
Alexander Morozevich,RUS,2700,2010-09-27,#D52B1E
Alexander Morozevich,RUS,2700,2010-11-27,#D52B1E
Alexander Morozevich,RUS,2700,2011-01-27,#D52B1E
Alexander Morozevich,RUS,2694,2011-03-27,#D52B1E
Alexander Morozevich,RUS,2694,2011-05-27,#D52B1E
Alexander Morozevich,RUS,2694,2011-07-27,#D52B1E
Alexander Morozevich,RUS,2737,2011-09-27,#D52B1E
Alexander Morozevich,RUS,2762,2011-11-27,#D52B1E
Alexander Morozevich,RUS,2763,2012-01-27,#D52B1E
Alexander Morozevich,RUS,2765,2012-03-27,#D52B1E
Alexander Morozevich,RUS,2769,2012-05-27,#D52B1E
Alexander Morozevich,RUS,2770,2012-07-27,#D52B1E
Alexander Morozevich,RUS,2770,2012-08-27,#D52B1E
Alexander Morozevich,RUS,2758,2012-09-27,#D52B1E
Alexander Morozevich,RUS,2758,2012-10-27,#D52B1E
Alexander Morozevich,RUS,2748,2012-11-27,#D52B1E
Alexander Morozevich,RUS,2748,2012-12-27,#D52B1E
Alexander Morozevich,RUS,2758,2013-01-27,#D52B1E
Alexander Morozevich,RUS,2758,2013-02-27,#D52B1E
Alexander Morozevich,RUS,2758,2013-03-27,#D52B1E
Alexander Morozevich,RUS,2758,2013-04-27,#D52B1E
Alexander Morozevich,RUS,2760,2013-05-27,#D52B1E
Alexander Morozevich,RUS,2760,2013-06-27,#D52B1E
Alexander Morozevich,RUS,2736,2013-07-27,#D52B1E
Alexander Morozevich,RUS,2739,2013-08-27,#D52B1E
Alexander Morozevich,RUS,2739,2013-09-27,#D52B1E
Alexander Morozevich,RUS,2734,2013-10-27,#D52B1E
Alexander Morozevich,RUS,2727,2013-11-27,#D52B1E
Alexander Morozevich,RUS,2722,2013-12-27,#D52B1E
Alexander Morozevich,RUS,2722,2014-01-27,#D52B1E
Alexander Morozevich,RUS,2722,2014-02-27,#D52B1E
Alexander Morozevich,RUS,2722,2014-03-27,#D52B1E
Alexander Morozevich,RUS,2722,2014-04-27,#D52B1E
Alexander Morozevich,RUS,2719,2014-05-27,#D52B1E
Alexander Morozevich,RUS,2731,2014-06-27,#D52B1E
Alexander Morozevich,RUS,2731,2014-07-27,#D52B1E
Alexander Morozevich,RUS,2731,2014-08-27,#D52B1E
Alexander Morozevich,RUS,2731,2014-09-27,#D52B1E
Alexander Morozevich,RUS,2724,2014-10-27,#D52B1E
Alexander Morozevich,RUS,2724,2014-11-27,#D52B1E
Alexander Morozevich,RUS,2712,2014-12-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-01-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-02-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-03-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-04-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-05-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-06-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-07-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-08-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-09-27,#D52B1E
Alexander Morozevich,RUS,2711,2015-10-27,#D52B1E
Alexander Morozevich,RUS,2695,2015-11-27,#D52B1E
Alexander Morozevich,RUS,2692,2015-12-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-01-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-02-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-03-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-04-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-05-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-06-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-07-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-08-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-09-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-10-27,#D52B1E
Alexander Morozevich,RUS,2683,2016-11-27,#D52B1E
Alexander Morozevich,RUS,2676,2016-12-27,#D52B1E
Alexander Morozevich,RUS,2675,2017-01-27,#D52B1E
Alexander Morozevich,RUS,2675,2017-02-27,#D52B1E
Alexander Morozevich,RUS,2675,2017-03-27,#D52B1E
Alexander Morozevich,RUS,2675,2017-04-27,#D52B1E
Alexander Morozevich,RUS,2675,2017-05-27,#D52B1E
Alexander Morozevich,RUS,2675,2017-06-27,#D52B1E
Alexander Motylev,RUS,2675,2017-07-27,#D52B1E
Alexander Motylev,RUS,2675,2017-08-27,#D52B1E
Alexander Motylev,RUS,2668,2017-09-27,#D52B1E
Alexander Motylev,RUS,2675,2017-10-27,#D52B1E
Alexander Motylev,RUS,2675,2017-11-27,#D52B1E
Alexander Motylev,RUS,2675,2017-12-27,#D52B1E
Alexander Motylev,RUS,2673,2018-01-27,#D52B1E
Alexander Motylev,RUS,2673,2018-02-27,#D52B1E
Alexander Motylev,RUS,2669,2018-03-27,#D52B1E
Alexander Motylev,RUS,2660,2018-04-27,#D52B1E
Alexander Motylev,RUS,2660,2018-05-27,#D52B1E
Alexander Motylev,RUS,2659,2018-06-27,#D52B1E
Alexander Motylev,RUS,2659,2018-07-27,#D52B1E
Alexander Motylev,RUS,2661,2018-08-27,#D52B1E
Alexander Motylev,RUS,2661,2018-09-27,#D52B1E
Alexander Motylev,RUS,2661,2018-10-27,#D52B1E
Alexander Motylev,RUS,2661,2018-11-27,#D52B1E
Alexander Motylev,RUS,2601,2001-04-27,#D52B1E
Alexander Motylev,RUS,2627,2001-07-27,#D52B1E
Alexander Motylev,RUS,2641,2001-10-27,#D52B1E
Alexander Motylev,RUS,2639,2002-01-27,#D52B1E
Alexander Motylev,RUS,2622,2002-04-27,#D52B1E
Alexander Motylev,RUS,2634,2002-07-27,#D52B1E
Alexander Motylev,RUS,2634,2002-10-27,#D52B1E
Alexander Motylev,RUS,2640,2003-01-27,#D52B1E
Alexander Motylev,RUS,2634,2003-04-27,#D52B1E
Alexander Motylev,RUS,2634,2003-07-27,#D52B1E
Alexander Motylev,RUS,2634,2003-10-27,#D52B1E
Alexander Motylev,RUS,2640,2004-01-27,#D52B1E
Alexander Motylev,RUS,2649,2004-04-27,#D52B1E
Alexander Motylev,RUS,2658,2004-07-27,#D52B1E
Alexander Motylev,RUS,2651,2004-10-27,#D52B1E
Alexander Motylev,RUS,2665,2005-01-27,#D52B1E
Alexander Motylev,RUS,2680,2005-04-27,#D52B1E
Alexander Motylev,RUS,2675,2005-07-27,#D52B1E
Alexander Motylev,RUS,2632,2005-10-27,#D52B1E
Alexander Motylev,RUS,2638,2006-01-27,#D52B1E
Alexander Motylev,RUS,2660,2006-04-27,#D52B1E
Alexander Motylev,RUS,2662,2006-07-27,#D52B1E
Alexander Motylev,RUS,2662,2006-10-27,#D52B1E
Alexander Motylev,RUS,2647,2007-01-27,#D52B1E
Alexander Motylev,RUS,2642,2007-04-27,#D52B1E
Alexander Motylev,RUS,2648,2007-07-27,#D52B1E
Alexander Motylev,RUS,2645,2007-10-27,#D52B1E
Alexander Motylev,RUS,2644,2008-01-27,#D52B1E
Alexander Motylev,RUS,2666,2008-04-27,#D52B1E
Alexander Motylev,RUS,2674,2008-07-27,#D52B1E
Alexander Motylev,RUS,2672,2008-10-27,#D52B1E
Alexander Motylev,RUS,2676,2009-01-27,#D52B1E
Alexander Motylev,RUS,2677,2009-04-27,#D52B1E
Alexander Motylev,RUS,2710,2009-07-27,#D52B1E
Alexander Motylev,RUS,2710,2009-09-27,#D52B1E
Alexander Motylev,RUS,2695,2009-11-27,#D52B1E
Alexander Motylev,RUS,2697,2010-01-27,#D52B1E
Alexander Motylev,RUS,2705,2010-03-27,#D52B1E
Alexander Motylev,RUS,2704,2010-05-27,#D52B1E
Alexander Motylev,RUS,2685,2010-07-27,#D52B1E
Alexander Motylev,RUS,2694,2010-09-27,#D52B1E
Alexander Motylev,RUS,2692,2010-11-27,#D52B1E
Alexander Motylev,RUS,2687,2011-01-27,#D52B1E
Alexander Motylev,RUS,2677,2011-03-27,#D52B1E
Alexander Motylev,RUS,2696,2011-05-27,#D52B1E
Alexander Motylev,RUS,2685,2011-07-27,#D52B1E
Alexander Motylev,RUS,2690,2011-09-27,#D52B1E
Alexander Motylev,RUS,2678,2011-11-27,#D52B1E
Alexander Motylev,RUS,2677,2012-01-27,#D52B1E
Alexander Motylev,RUS,2683,2012-03-27,#D52B1E
Alexander Motylev,RUS,2673,2012-05-27,#D52B1E
Alexander Motylev,RUS,2667,2012-07-27,#D52B1E
Alexander Motylev,RUS,2658,2012-08-27,#D52B1E
Alexander Motylev,RUS,2658,2012-09-27,#D52B1E
Alexander Motylev,RUS,2655,2012-10-27,#D52B1E
Alexander Motylev,RUS,2677,2012-11-27,#D52B1E
Alexander Motylev,RUS,2677,2012-12-27,#D52B1E
Alexander Motylev,RUS,2676,2013-01-27,#D52B1E
Alexander Motylev,RUS,2676,2013-02-27,#D52B1E
Alexander Motylev,RUS,2676,2013-03-27,#D52B1E
Alexander Motylev,RUS,2676,2013-04-27,#D52B1E
Alexander Motylev,RUS,2669,2013-05-27,#D52B1E
Alexander Motylev,RUS,2655,2013-06-27,#D52B1E
Alexander Motylev,RUS,2655,2013-07-27,#D52B1E
Alexander Motylev,RUS,2663,2013-08-27,#D52B1E
Alexander Motylev,RUS,2663,2013-09-27,#D52B1E
Alexander Motylev,RUS,2676,2013-10-27,#D52B1E
Alexander Motylev,RUS,2654,2014-01-27,#D52B1E
Alexander Motylev,RUS,2654,2014-02-27,#D52B1E
Alexander Motylev,RUS,2656,2014-03-27,#D52B1E
Alexander Motylev,RUS,2685,2014-04-27,#D52B1E
Alexander Motylev,RUS,2687,2014-05-27,#D52B1E
Alexander Motylev,RUS,2696,2014-06-27,#D52B1E
Alexander Motylev,RUS,2698,2014-07-27,#D52B1E
Alexander Motylev,RUS,2686,2014-08-27,#D52B1E
Alexander Motylev,RUS,2686,2014-09-27,#D52B1E
Alexander Motylev,RUS,2682,2014-10-27,#D52B1E
Alexander Motylev,RUS,2680,2014-11-27,#D52B1E
Alexander Motylev,RUS,2680,2014-12-27,#D52B1E
Alexander Motylev,RUS,2665,2015-01-27,#D52B1E
Alexander Motylev,RUS,2665,2015-02-27,#D52B1E
Alexander Motylev,RUS,2653,2015-03-27,#D52B1E
Alexander Motylev,RUS,2653,2015-04-27,#D52B1E
Alexander Motylev,RUS,2658,2015-08-27,#D52B1E
Alexander Motylev,RUS,2653,2015-11-27,#D52B1E
Alexander Motylev,RUS,2653,2015-12-27,#D52B1E
Alexander Motylev,RUS,2656,2016-01-27,#D52B1E
Alexander Motylev,RUS,2655,2016-02-27,#D52B1E
Alexander Motylev,RUS,2655,2016-03-27,#D52B1E
Alexander Motylev,RUS,2660,2016-05-27,#D52B1E
Alexander Motylev,RUS,2660,2016-06-27,#D52B1E
