name,type,value,date,color
Cardano,$0.0286 ADA,718926554,2017-10-22,#2a71d0
Nxt,$0.0285 NXT,28028119,2014-03-30,#309bcf
TRON,$0.0283 TRX,1881779017,2018-03-18,#bd0e00
MaidSafeCoin,$0.0283 MAID,13308435,2015-01-18,#437db6
XRP,$0.0281 XRP,197241451,2014-01-05,#3572c0
Nxt,$0.0281 NXT,32686605,2014-08-17,#309bcf
BitShares,$0.0281 BTS,54371833,2014-10-12,#0ed7e1
MaidSafeCoin,$0.0279 MAID,10321272,2015-03-08,#437db6
MaidSafeCoin,$0.0279 MAID,12359840,2015-07-19,#437db6
Nxt,$0.0279 NXT,26872500,2016-08-21,#309bcf
MaidSafeCoin,$0.0277 MAID,12924897,2015-07-12,#437db6
Digitalcoin,$0.0275 DGC,177526,2013-07-28,#d4a025
Golem,$0.0274 GNT,24399346,2017-02-05,#151372
MaidSafeCoin,$0.0273 MAID,13696091,2014-11-23,#437db6
XRP,$0.0273 XRP,212784197,2013-12-29,#3572c0
BlackCoin,$0.0273 BLK,2226930,2015-10-04,#dcad38
MaidSafeCoin,$0.0269 MAID,12603449,2014-11-30,#437db6
Phoenixcoin,$0.0269 PXC,94141,2013-07-28,#e67600
Digitalcoin,$0.0267 DGC,93810,2013-06-30,#d4a025
TRON,$0.0266 TRX,1681284412,2018-09-02,#bd0e00
Nxt,$0.0266 NXT,25294280,2016-07-17,#309bcf
WorldCoin,$0.0264 WDC,61369,2013-05-26,#0413c8
Zetacoin,$0.0264 ZET,4237290,2014-04-27,#1b6dc0
MaidSafeCoin,$0.026 MAID,12186241,2014-08-10,#437db6
Quark,$0.0259 QRK,5938171,2014-04-20,#236bb3
Zetacoin,$0.0259 ZET,4014073,2014-05-04,#1b6dc0
Freicoin,$0.0259 FRC,417750,2013-06-02,#75736c
Cardano,$0.0258 ADA,741693114,2017-10-29,#2a71d0
Nxt,$0.0255 NXT,25749626,2014-04-20,#309bcf
MaidSafeCoin,$0.0252 MAID,12263446,2014-11-16,#437db6
BlackCoin,$0.0251 BLK,2077889,2014-11-23,#dcad38
BitShares,$0.0249 BTS,60734538,2014-08-24,#0ed7e1
MaidSafeCoin,$0.0247 MAID,10605883,2014-10-19,#437db6
BitShares,$0.0246 BTS,47045860,2014-10-19,#0ed7e1
NEM,$0.0245 XEM,217024200,2017-04-16,#0fc78a
MaidSafeCoin,$0.0245 MAID,11121113,2015-03-15,#437db6
Nxt,$0.0242 NXT,23841231,2014-10-05,#309bcf
XRP,$0.0242 XRP,771989123,2014-12-21,#3572c0
Mincoin,$0.0242 MNC,34857,2013-07-07,#ababab
XRP,$0.0242 XRP,172333654,2014-01-12,#3572c0
TRON,$0.0241 TRX,1590867609,2018-10-21,#bd0e00
XRP,$0.0241 XRP,736156783,2014-12-28,#3572c0
MaidSafeCoin,$0.024 MAID,10844740,2015-04-19,#437db6
Nxt,$0.024 NXT,24853628,2014-10-12,#309bcf
TRON,$0.0238 TRX,1767000225,2018-10-07,#bd0e00
TRON,$0.0236 TRX,1553128193,2018-10-14,#bd0e00
Zetacoin,$0.0235 ZET,3743612,2014-07-13,#1b6dc0
MaidSafeCoin,$0.0234 MAID,11160124,2014-11-09,#437db6
TRON,$0.0234 TRX,1548696770,2018-10-28,#bd0e00
TRON,$0.0232 TRX,1564239623,2018-09-23,#bd0e00
Nxt,$0.0231 NXT,21142039,2014-04-13,#309bcf
Nxt,$0.0231 NXT,22021856,2016-08-28,#309bcf
MaidSafeCoin,$0.0231 MAID,11189992,2014-08-03,#437db6
Nxt,$0.0231 NXT,23104333,2014-10-19,#309bcf
Nxt,$0.023 NXT,21318360,2016-07-03,#309bcf
TRON,$0.023 TRX,1499793324,2018-11-11,#bd0e00
Mincoin,$0.023 MNC,26894,2013-07-14,#ababab
Nxt,$0.023 NXT,22593035,2014-05-04,#309bcf
MaidSafeCoin,$0.0229 MAID,10501524,2015-09-06,#437db6
MaidSafeCoin,$0.0228 MAID,11012320,2015-03-22,#437db6
TRON,$0.0227 TRX,1530155802,2018-11-04,#bd0e00
BitShares,$0.0226 BTS,45404755,2014-10-26,#0ed7e1
TRON,$0.0226 TRX,1484644959,2018-08-12,#bd0e00
MaidSafeCoin,$0.0225 MAID,9502198,2015-04-26,#437db6
TRON,$0.0224 TRX,1496696588,2018-08-26,#bd0e00
Zetacoin,$0.0224 ZET,3949257,2014-04-20,#1b6dc0
Phoenixcoin,$0.0224 PXC,80724,2013-08-04,#e67600
MaidSafeCoin,$0.0223 MAID,10084361,2015-08-09,#437db6
Quark,$0.0223 QRK,5385800,2014-03-30,#236bb3
XRP,$0.0221 XRP,586349910,2015-01-04,#3572c0
Cardano,$0.0221 ADA,535005101,2017-11-05,#2a71d0
TRON,$0.022 TRX,1457287170,2018-09-30,#bd0e00
XRP,$0.0219 XRP,2294347627,2017-04-02,#3572c0
MaidSafeCoin,$0.0219 MAID,9667832,2014-11-02,#437db6
Mincoin,$0.0216 MNC,24316,2013-06-23,#ababab
WorldCoin,$0.0216 WDC,504449,2013-10-13,#0413c8
XRP,$0.0216 XRP,169773295,2013-12-22,#3572c0
TRON,$0.0216 TRX,1463756784,2018-08-19,#bd0e00
Nxt,$0.0215 NXT,21746637,2014-10-26,#309bcf
MaidSafeCoin,$0.0215 MAID,10222254,2015-04-12,#437db6
Stellar,$0.0214 XLM,409807811,2017-05-07,#00defa
XRP,$0.0213 XRP,163201577,2014-01-19,#3572c0
Nxt,$0.0212 NXT,19938641,2016-09-04,#309bcf
MaidSafeCoin,$0.0212 MAID,9575602,2015-08-16,#437db6
Zetacoin,$0.0211 ZET,3455728,2014-04-13,#1b6dc0
Digitalcoin,$0.0211 DGC,169894,2013-09-08,#d4a025
MaidSafeCoin,$0.0211 MAID,8766936,2015-05-10,#437db6
Nxt,$0.021 NXT,19811443,2014-04-27,#309bcf
MaidSafeCoin,$0.021 MAID,10525781,2015-05-03,#437db6
MaidSafeCoin,$0.021 MAID,9612304,2014-10-26,#437db6
MaidSafeCoin,$0.021 MAID,9526138,2015-09-13,#437db6
MaidSafeCoin,$0.0209 MAID,9064670,2016-01-31,#437db6
Cardano,$0.0209 ADA,530913809,2017-10-08,#2a71d0
MaidSafeCoin,$0.0208 MAID,9382950,2015-09-20,#437db6
Nxt,$0.0208 NXT,19868312,2016-09-11,#309bcf
MaidSafeCoin,$0.0208 MAID,9128389,2014-08-17,#437db6
XRP,$0.0207 XRP,168555267,2014-02-02,#3572c0
MaidSafeCoin,$0.0206 MAID,11340963,2015-07-05,#437db6
BitShares,$0.0206 BTS,40274654,2014-11-09,#0ed7e1
Digitalcoin,$0.0205 DGC,163789,2013-09-01,#d4a025
MaidSafeCoin,$0.0204 MAID,9227363,2015-03-29,#437db6
MaidSafeCoin,$0.0203 MAID,9070870,2015-09-27,#437db6
Ixcoin,$0.0202 IXC,175359,2013-09-29,#bc0110
MaidSafeCoin,$0.0202 MAID,9434089,2015-08-30,#437db6
BitShares,$0.0201 BTS,47475241,2014-11-30,#0ed7e1
MaidSafeCoin,$0.02 MAID,8710141,2015-10-11,#437db6
Zetacoin,$0.0199 ZET,4988694,2014-04-06,#1b6dc0
TRON,$0.0199 TRX,1313311955,2018-09-16,#bd0e00
Nxt,$0.0199 NXT,19224444,2014-11-30,#309bcf
Nxt,$0.0198 NXT,20523140,2014-11-09,#309bcf
MaidSafeCoin,$0.0198 MAID,9544466,2016-02-07,#437db6
MaidSafeCoin,$0.0198 MAID,8668279,2014-09-07,#437db6
MaidSafeCoin,$0.0197 MAID,9297916,2015-04-05,#437db6
Nxt,$0.0197 NXT,20333146,2016-07-10,#309bcf
MaidSafeCoin,$0.0197 MAID,8391634,2015-06-28,#437db6
Digitalcoin,$0.0196 DGC,177524,2013-09-22,#d4a025
MaidSafeCoin,$0.0195 MAID,9192064,2014-10-12,#437db6
Nxt,$0.0194 NXT,19416444,2014-11-16,#309bcf
Nxt,$0.0193 NXT,19323244,2014-12-07,#309bcf
TRON,$0.0193 TRX,1273192458,2018-09-09,#bd0e00
MaidSafeCoin,$0.0193 MAID,8265055,2014-08-24,#437db6
MaidSafeCoin,$0.0193 MAID,8883740,2014-09-14,#437db6
XRP,$0.0192 XRP,581306679,2015-01-11,#3572c0
MaidSafeCoin,$0.0192 MAID,8458702,2014-09-28,#437db6
Digitalcoin,$0.0192 DGC,153821,2013-09-29,#d4a025
XRP,$0.0191 XRP,157362395,2014-01-26,#3572c0
Digitalcoin,$0.019 DGC,261039,2013-11-17,#d4a025
MaidSafeCoin,$0.0189 MAID,8208803,2014-08-31,#437db6
TRON,$0.0188 TRX,1239266432,2018-11-18,#bd0e00
MaidSafeCoin,$0.0188 MAID,8503867,2015-10-04,#437db6
Quark,$0.0188 QRK,4315328,2014-04-27,#236bb3
MaidSafeCoin,$0.0187 MAID,8608362,2014-06-08,#437db6
Quark,$0.0187 QRK,4816431,2014-04-06,#236bb3
MaidSafeCoin,$0.0187 MAID,8954655,2015-08-23,#437db6
Quark,$0.0185 QRK,4236678,2014-04-13,#236bb3
MaidSafeCoin,$0.0185 MAID,8374890,2015-05-24,#437db6
NEM,$0.0185 XEM,180135900,2017-04-09,#0fc78a
MaidSafeCoin,$0.0185 MAID,8583697,2015-05-17,#437db6
MaidSafeCoin,$0.0181 MAID,8723355,2014-09-21,#437db6
Nxt,$0.0181 NXT,33240134,2013-12-22,#309bcf
Ixcoin,$0.0179 IXC,294131,2013-11-17,#bc0110
Quark,$0.0179 QRK,4162645,2014-05-11,#236bb3
Digitalcoin,$0.0179 DGC,90012,2013-07-07,#d4a025
Nxt,$0.0179 NXT,18890545,2014-11-02,#309bcf
MaidSafeCoin,$0.0178 MAID,7595549,2015-10-18,#437db6
Digitalcoin,$0.0177 DGC,149716,2013-09-15,#d4a025
Nxt,$0.0177 NXT,19063445,2014-11-23,#309bcf
Nxt,$0.0177 NXT,16068853,2015-01-04,#309bcf
BitShares,$0.0177 BTS,35940507,2014-11-16,#0ed7e1
MaidSafeCoin,$0.0177 MAID,8112636,2015-06-21,#437db6
MaidSafeCoin,$0.0176 MAID,8663573,2014-10-05,#437db6
MaidSafeCoin,$0.0176 MAID,9400147,2014-07-06,#437db6
NEM,$0.0176 XEM,144774000,2017-04-02,#0fc78a
MaidSafeCoin,$0.0175 MAID,8748743,2016-01-24,#437db6
Quark,$0.0175 QRK,4322038,2014-05-25,#236bb3
Freicoin,$0.0175 FRC,386099,2013-06-16,#75736c
XRP,$0.0174 XRP,135951540,2014-02-09,#3572c0
BitShares,$0.0173 BTS,43226687,2014-12-14,#0ed7e1
WorldCoin,$0.0171 WDC,492548,2013-10-20,#0413c8
BitShares,$0.0171 BTS,44292822,2014-12-07,#0ed7e1
Nxt,$0.0171 NXT,16687052,2014-12-21,#309bcf
MaidSafeCoin,$0.017 MAID,7693165,2016-01-10,#437db6
Quark,$0.017 QRK,4261713,2014-05-04,#236bb3
Nxt,$0.017 NXT,16782551,2014-12-14,#309bcf
XRP,$0.017 XRP,528898884,2014-12-14,#3572c0
MaidSafeCoin,$0.0169 MAID,7156392,2014-06-15,#437db6
Quark,$0.0169 QRK,4152966,2014-05-18,#236bb3
Freicoin,$0.0168 FRC,274485,2013-06-23,#75736c
XRP,$0.0167 XRP,513563824,2015-01-25,#3572c0
MaidSafeCoin,$0.0167 MAID,6512637,2014-06-01,#437db6
MaidSafeCoin,$0.0166 MAID,7476483,2015-06-14,#437db6
MaidSafeCoin,$0.0166 MAID,7555679,2015-05-31,#437db6
MaidSafeCoin,$0.0165 MAID,7297272,2015-12-13,#437db6
BitShares,$0.0163 BTS,40942789,2014-12-28,#0ed7e1
Quark,$0.0163 QRK,4231937,2014-06-15,#236bb3
Nxt,$0.0162 NXT,15541655,2015-01-11,#309bcf
Freicoin,$0.0162 FRC,344284,2013-06-09,#75736c
XRP,$0.0161 XRP,119913139,2014-02-16,#3572c0
Quark,$0.016 QRK,3978266,2014-06-01,#236bb3
BitShares,$0.016 BTS,41642559,2014-11-23,#0ed7e1
Quark,$0.016 QRK,4404586,2014-06-08,#236bb3
BitShares,$0.0159 BTS,40515386,2014-12-21,#0ed7e1
Nxt,$0.0159 NXT,16455152,2014-12-28,#309bcf
XRP,$0.0156 XRP,120487754,2014-02-23,#3572c0
Ixcoin,$0.0156 IXC,168801,2013-10-20,#bc0110
Ixcoin,$0.0155 IXC,251995,2013-10-13,#bc0110
MaidSafeCoin,$0.0154 MAID,6744072,2016-01-17,#437db6
XRP,$0.0154 XRP,483945686,2015-01-18,#3572c0
MaidSafeCoin,$0.0154 MAID,7178748,2015-06-07,#437db6
MaidSafeCoin,$0.0153 MAID,7089460,2015-12-06,#437db6
MaidSafeCoin,$0.0151 MAID,7370540,2015-11-01,#437db6
MaidSafeCoin,$0.0151 MAID,6974919,2014-06-29,#437db6
Nxt,$0.015 NXT,17725856,2016-06-26,#309bcf
MaidSafeCoin,$0.015 MAID,6798061,2015-12-20,#437db6
Nxt,$0.0149 NXT,14823457,2015-01-25,#309bcf
XRP,$0.0149 XRP,437542823,2015-02-15,#3572c0
Nxt,$0.0149 NXT,14658557,2015-07-12,#309bcf
BitShares,$0.0148 BTS,34255464,2015-01-04,#0ed7e1
MaidSafeCoin,$0.0147 MAID,6200556,2014-05-25,#437db6
MaidSafeCoin,$0.0147 MAID,6789463,2016-01-03,#437db6
BitShares,$0.0146 BTS,33064074,2014-11-02,#0ed7e1
XRP,$0.0146 XRP,460328719,2015-02-08,#3572c0
Siacoin,$0.0145 SC,382912755,2017-06-04,#12ce9c
XRP,$0.0144 XRP,115276349,2014-03-09,#3572c0
XRP,$0.0144 XRP,456865023,2014-12-07,#3572c0
Megacoin,$0.0144 MEC,298283,2013-11-10,#d5070e
XRP,$0.0144 XRP,111843513,2014-03-16,#3572c0
MaidSafeCoin,$0.0144 MAID,6812679,2015-11-15,#437db6
Megacoin,$0.0143 MEC,347574,2013-11-17,#d5070e
Nxt,$0.0143 NXT,14302758,2015-03-08,#309bcf
XRP,$0.0143 XRP,437986614,2015-02-01,#3572c0
WorldCoin,$0.0142 WDC,395416,2013-10-27,#0413c8
MaidSafeCoin,$0.0141 MAID,5984508,2014-05-18,#437db6
Nxt,$0.0141 NXT,13625060,2015-06-21,#309bcf
Quark,$0.0141 QRK,3392282,2014-06-22,#236bb3
Ixcoin,$0.0141 IXC,219656,2013-10-06,#bc0110
MaidSafeCoin,$0.0141 MAID,5458959,2014-05-11,#437db6
Ixcoin,$0.014 IXC,274794,2013-11-10,#bc0110
WorldCoin,$0.014 WDC,60438,2013-06-09,#0413c8
XRP,$0.014 XRP,346223285,2014-11-30,#3572c0
MaidSafeCoin,$0.0139 MAID,5836614,2015-11-08,#437db6
Ixcoin,$0.0139 IXC,147030,2013-05-12,#bc0110
XRP,$0.0138 XRP,100599042,2013-09-29,#3572c0
MaidSafeCoin,$0.0138 MAID,6362887,2014-06-22,#437db6
XRP,$0.0138 XRP,105880027,2014-03-02,#3572c0
MaidSafeCoin,$0.0138 MAID,6532956,2015-12-27,#437db6
BitShares,$0.0137 BTS,33407152,2015-01-11,#0ed7e1
MaidSafeCoin,$0.0136 MAID,5743614,2014-05-04,#437db6
MaidSafeCoin,$0.0136 MAID,6252102,2015-10-25,#437db6
Megacoin,$0.0135 MEC,234458,2013-10-13,#d5070e
Megacoin,$0.0134 MEC,153304,2013-07-28,#d5070e
Nxt,$0.0134 NXT,13018662,2015-03-15,#309bcf
Freicoin,$0.0133 FRC,274804,2013-06-30,#75736c
XRP,$0.0133 XRP,418946519,2015-02-22,#3572c0
Nxt,$0.0132 NXT,13380961,2015-03-01,#309bcf
Nxt,$0.0131 NXT,13126362,2015-07-05,#309bcf
XRP,$0.013 XRP,390515999,2015-03-01,#3572c0
MaidSafeCoin,$0.013 MAID,5962106,2015-11-29,#437db6
XRP,$0.013 XRP,98902560,2014-03-23,#3572c0
GridCoin,$0.0128 GRC,4639858,2015-12-06,#7d11c0
Freicoin,$0.0128 FRC,257106,2013-07-14,#75736c
Megacoin,$0.0128 MEC,228515,2013-10-06,#d5070e
Nxt,$0.0128 NXT,12882263,2015-07-26,#309bcf
Nxt,$0.0127 NXT,12650263,2015-07-19,#309bcf
NEM,$0.0127 XEM,121744800,2017-03-26,#0fc78a
Megacoin,$0.0126 MEC,258339,2013-11-03,#d5070e
GridCoin,$0.0126 GRC,4832648,2015-11-29,#7d11c0
Nxt,$0.0125 NXT,12081965,2015-06-28,#309bcf
TRON,$0.0125 TRX,813501385,2018-11-25,#bd0e00
MaidSafeCoin,$0.0124 MAID,5659304,2015-11-22,#437db6
Ixcoin,$0.0123 IXC,170055,2013-09-22,#bc0110
Nxt,$0.0121 NXT,10960468,2015-02-15,#309bcf
Nxt,$0.0121 NXT,11979365,2015-03-22,#309bcf
BitShares,$0.0121 BTS,29425132,2015-01-25,#0ed7e1
Nxt,$0.012 NXT,12587063,2015-01-18,#309bcf
NuShares,$0.0119 NSR,7508280,2015-01-18,#e44111
NEM,$0.0119 XEM,148270500,2017-03-19,#0fc78a
Nxt,$0.0119 NXT,11946465,2015-05-24,#309bcf
Nxt,$0.0118 NXT,11363767,2015-02-08,#309bcf
Megacoin,$0.0118 MEC,256422,2013-10-27,#d5070e
Nxt,$0.0117 NXT,11737166,2015-06-14,#309bcf
Nxt,$0.0116 NXT,11084268,2015-05-31,#309bcf
GridCoin,$0.0115 GRC,4146200,2015-11-08,#7d11c0
XRP,$0.0114 XRP,365898552,2015-06-28,#3572c0
Nxt,$0.0114 NXT,11113968,2015-06-07,#309bcf
WorldCoin,$0.0114 WDC,114749,2013-07-14,#0413c8
Nxt,$0.0113 NXT,11894265,2015-02-01,#309bcf
Nxt,$0.0112 NXT,10758569,2015-02-22,#309bcf
Nxt,$0.0112 NXT,11088568,2015-08-02,#309bcf
XRP,$0.0111 XRP,345161184,2015-03-15,#3572c0
XRP,$0.011 XRP,329104801,2015-06-21,#3572c0
BitShares,$0.011 BTS,21008438,2014-08-17,#0ed7e1
BitShares,$0.0109 BTS,26644755,2015-03-01,#0ed7e1
Nxt,$0.0109 NXT,10362170,2015-08-09,#309bcf
Nxt,$0.0108 NXT,10271970,2015-03-29,#309bcf
Freicoin,$0.0108 FRC,244977,2013-07-21,#75736c
XRP,$0.0108 XRP,319771550,2015-07-05,#3572c0
GridCoin,$0.0107 GRC,4064833,2015-11-22,#7d11c0
Nxt,$0.0107 NXT,11023668,2015-04-05,#309bcf
Ixcoin,$0.0106 IXC,143944,2013-10-27,#bc0110
NEM,$0.0105 XEM,96915600,2016-07-03,#0fc78a
XRP,$0.0105 XRP,317839487,2015-03-08,#3572c0
Phoenixcoin,$0.0105 PXC,34585,2013-07-07,#e67600
WorldCoin,$0.0104 WDC,145793,2013-07-21,#0413c8
Nxt,$0.0104 NXT,10525269,2015-04-12,#309bcf
XRP,$0.0104 XRP,75463510,2014-03-30,#3572c0
Ixcoin,$0.0103 IXC,183018,2013-11-03,#bc0110
BitShares,$0.0102 BTS,26257951,2015-01-18,#0ed7e1
XRP,$0.0102 XRP,325339592,2015-03-22,#3572c0
XRP,$0.0102 XRP,79811273,2013-11-17,#3572c0
BitShares,$0.0101 BTS,26143294,2015-02-01,#0ed7e1
Ixcoin,$0.0101 IXC,154516,2013-05-19,#bc0110
BitShares,$0.01 BTS,23344459,2015-03-08,#0ed7e1
BitShares,$0.0099 BTS,19069056,2014-08-03,#0ed7e1
BitShares,$0.0099 BTS,23679575,2015-02-08,#0ed7e1
NEM,$0.0098 XEM,89044380,2017-03-12,#0fc78a
Ixcoin,$0.0098 IXC,127368,2013-05-26,#bc0110
GridCoin,$0.0098 GRC,3778441,2015-11-01,#7d11c0
WorldCoin,$0.0098 WDC,67831,2013-06-23,#0413c8
WorldCoin,$0.0098 WDC,56980,2013-06-16,#0413c8
XRP,$0.0098 XRP,91218356,2013-11-24,#3572c0
Nxt,$0.0098 NXT,9822701,2015-08-16,#309bcf
Megacoin,$0.0098 MEC,206238,2013-09-22,#d5070e
XRP,$0.0097 XRP,81353743,2013-09-22,#3572c0
Nxt,$0.0097 NXT,8896444,2015-04-26,#309bcf
NEM,$0.0096 XEM,102037500,2017-03-05,#0fc78a
Megacoin,$0.0096 MEC,192051,2013-10-20,#d5070e
XRP,$0.0095 XRP,76764407,2013-10-06,#3572c0
Freicoin,$0.0094 FRC,208635,2013-07-28,#75736c
XRP,$0.0094 XRP,65761509,2013-10-13,#3572c0
Nxt,$0.0093 NXT,9262163,2015-05-17,#309bcf
Bytecoin,$0.0093 BCN,2220525199,2018-05-13,#f060b4
Nxt,$0.0093 NXT,9033574,2016-03-13,#309bcf
Nxt,$0.0093 NXT,9270983,2015-05-03,#309bcf
Nxt,$0.0092 NXT,8946594,2015-04-19,#309bcf
XRP,$0.0092 XRP,356889221,2017-03-26,#3572c0
BitShares,$0.009 BTS,16397276,2014-07-27,#0ed7e1
Nxt,$0.009 NXT,9042284,2015-09-27,#309bcf
BitShares,$0.009 BTS,21784478,2015-03-15,#0ed7e1
XRP,$0.009 XRP,335501923,2016-10-23,#3572c0
Nxt,$0.0089 NXT,9566192,2016-02-14,#309bcf
BitShares,$0.0089 BTS,18319020,2014-08-10,#0ed7e1
BitShares,$0.0089 BTS,20453803,2015-02-15,#0ed7e1
NuShares,$0.0089 NSR,5459823,2015-01-11,#e44111
XRP,$0.0089 XRP,67307340,2013-11-10,#3572c0
XRP,$0.0089 XRP,271170678,2015-03-29,#3572c0
XRP,$0.0088 XRP,278840855,2015-04-05,#3572c0
Nxt,$0.0087 NXT,8339056,2015-05-10,#309bcf
XRP,$0.0087 XRP,294382597,2016-03-13,#3572c0
Nxt,$0.0087 NXT,8482525,2015-08-23,#309bcf
Siacoin,$0.0086 SC,279243836,2017-05-21,#12ce9c
Megacoin,$0.0086 MEC,161426,2013-07-21,#d5070e
XRP,$0.0086 XRP,274849734,2015-07-12,#3572c0
WorldCoin,$0.0086 WDC,108739,2013-07-28,#0413c8
Nxt,$0.0086 NXT,8248666,2016-02-21,#309bcf
BitShares,$0.0085 BTS,21520803,2015-02-22,#0ed7e1
XRP,$0.0085 XRP,294425521,2015-12-13,#3572c0
Nxt,$0.0085 NXT,8756745,2016-02-07,#309bcf
XRP,$0.0085 XRP,281048608,2015-08-09,#3572c0
Nxt,$0.0085 NXT,8391526,2015-09-20,#309bcf
Freicoin,$0.0084 FRC,211349,2013-08-25,#75736c
XRP,$0.0084 XRP,265314820,2015-08-16,#3572c0
WorldCoin,$0.0084 WDC,123167,2013-08-04,#0413c8
XRP,$0.0084 XRP,264525084,2015-05-31,#3572c0
XRP,$0.0084 XRP,64471714,2014-04-06,#3572c0
Nxt,$0.0083 NXT,8106206,2015-10-04,#309bcf
Nxt,$0.0083 NXT,8071457,2015-08-30,#309bcf
Megacoin,$0.0083 MEC,143502,2013-09-15,#d5070e
XRP,$0.0083 XRP,274724971,2015-04-12,#3572c0
XRP,$0.0083 XRP,246977614,2015-04-26,#3572c0
XRP,$0.0083 XRP,292842373,2016-02-14,#3572c0
Freicoin,$0.0083 FRC,214535,2013-09-01,#75736c
XRP,$0.0082 XRP,276146724,2016-02-21,#3572c0
WorldCoin,$0.0082 WDC,132500,2013-08-18,#0413c8
XRP,$0.0082 XRP,292091183,2016-11-06,#3572c0
XRP,$0.0082 XRP,262606741,2015-08-02,#3572c0
Nxt,$0.0082 NXT,8190746,2016-01-31,#309bcf
XRP,$0.0082 XRP,277183878,2015-09-13,#3572c0
XRP,$0.0082 XRP,289655692,2016-10-02,#3572c0
Zetacoin,$0.0082 ZET,5725814,2013-12-08,#1b6dc0
XRP,$0.0081 XRP,286570104,2016-10-16,#3572c0
XRP,$0.0081 XRP,259949716,2015-06-14,#3572c0
Nxt,$0.0081 NXT,8077187,2015-09-13,#309bcf
XRP,$0.0081 XRP,276504976,2016-03-27,#3572c0
XRP,$0.0081 XRP,258180387,2015-07-19,#3572c0
NuShares,$0.008 NSR,5005297,2015-02-01,#e44111
Nxt,$0.008 NXT,8568765,2015-09-06,#309bcf
XRP,$0.008 XRP,295328431,2016-11-13,#3572c0
NEM,$0.008 XEM,73353600,2016-07-10,#0fc78a
XRP,$0.008 XRP,257037742,2015-05-03,#3572c0
XRP,$0.008 XRP,274132069,2016-03-20,#3572c0
BitShares,$0.008 BTS,19410439,2015-06-21,#0ed7e1
Nxt,$0.008 NXT,7743498,2015-10-11,#309bcf
Freicoin,$0.008 FRC,223995,2013-07-07,#75736c
XRP,$0.008 XRP,268939238,2016-02-28,#3572c0
NuShares,$0.008 NSR,4945753,2015-01-25,#e44111
WorldCoin,$0.008 WDC,126982,2013-08-11,#0413c8
XRP,$0.0079 XRP,282831191,2016-02-07,#3572c0
XRP,$0.0079 XRP,251248892,2015-06-07,#3572c0
BitShares,$0.0079 BTS,18510271,2016-03-13,#0ed7e1
NEM,$0.0079 XEM,69484230,2016-07-17,#0fc78a
XRP,$0.0079 XRP,250365983,2015-04-19,#3572c0
WorldCoin,$0.0079 WDC,55161,2013-06-30,#0413c8
Nxt,$0.0079 NXT,8226006,2016-03-20,#309bcf
XRP,$0.0079 XRP,258947150,2015-07-26,#3572c0
XRP,$0.0079 XRP,256355013,2015-09-06,#3572c0
XRP,$0.0079 XRP,267938672,2016-03-06,#3572c0
Megacoin,$0.0078 MEC,116160,2013-08-04,#d5070e
XRP,$0.0078 XRP,274408501,2016-11-20,#3572c0
XRP,$0.0078 XRP,261545011,2015-08-30,#3572c0
XRP,$0.0077 XRP,284757107,2016-10-30,#3572c0
XRP,$0.0077 XRP,240977211,2015-08-23,#3572c0
Nxt,$0.0077 NXT,7325019,2016-01-24,#309bcf
XRP,$0.0077 XRP,265561480,2014-11-23,#3572c0
Freicoin,$0.0076 FRC,216303,2013-11-10,#75736c
BitShares,$0.0076 BTS,19361516,2015-03-22,#0ed7e1
XRP,$0.0076 XRP,235563606,2015-05-10,#3572c0
Nxt,$0.0075 NXT,7469708,2016-02-28,#309bcf
XRP,$0.0075 XRP,258390982,2016-04-03,#3572c0
Nxt,$0.0075 NXT,7342569,2015-10-25,#309bcf
Ixcoin,$0.0075 IXC,86657,2013-06-02,#bc0110
XRP,$0.0075 XRP,248113070,2015-09-20,#3572c0
NEM,$0.0074 XEM,61357230,2016-06-26,#0fc78a
Nxt,$0.0074 NXT,7051740,2015-10-18,#309bcf
XRP,$0.0074 XRP,253777557,2016-11-27,#3572c0
Fastcoin,$0.0074 FST,72307,2013-07-28,#f0c700
XRP,$0.0074 XRP,278512115,2016-09-25,#3572c0
Freicoin,$0.0073 FRC,158973,2013-08-04,#75736c
XRP,$0.0073 XRP,252846394,2016-04-24,#3572c0
XRP,$0.0073 XRP,267594684,2016-10-09,#3572c0
BitShares,$0.0073 BTS,17336772,2015-06-28,#0ed7e1
NEM,$0.0072 XEM,61928910,2016-07-24,#0fc78a
Nxt,$0.0072 NXT,7624968,2015-11-01,#309bcf
XRP,$0.0072 XRP,52377125,2013-10-20,#3572c0
Freicoin,$0.0072 FRC,158240,2013-08-11,#75736c
Nxt,$0.0072 NXT,6864000,2016-01-03,#309bcf
NEM,$0.0072 XEM,57499830,2017-02-05,#0fc78a
GridCoin,$0.0072 GRC,3154105,2015-10-25,#7d11c0
Nxt,$0.0071 NXT,6990850,2016-01-17,#309bcf
Nxt,$0.0071 NXT,7398479,2016-03-06,#309bcf
XRP,$0.007 XRP,242976897,2016-09-18,#3572c0
Nxt,$0.007 NXT,6361862,2015-11-08,#309bcf
NEM,$0.007 XEM,62097840,2017-02-12,#0fc78a
Freicoin,$0.007 FRC,174528,2013-09-08,#75736c
BitShares,$0.0069 BTS,17506957,2015-06-14,#0ed7e1
BitShares,$0.0069 BTS,17413663,2015-06-07,#0ed7e1
WorldCoin,$0.0069 WDC,203604,2013-10-06,#0413c8
