name,type,value,date,color
Thunder,SEA,1535.1008,2003-11-14,#007AC1
Thunder,SEA,1489.8314,2003-11-28,#007AC1
Thunder,SEA,1506.4001,2003-12-14,#007AC1
Thunder,SEA,1503.0229,2003-12-28,#007AC1
Thunder,SEA,1497.0615,2004-01-14,#007AC1
Thunder,SEA,1489.3533,2004-01-28,#007AC1
Thunder,SEA,1466.3634,2004-02-28,#007AC1
Thunder,SEA,1456.6069,2004-03-14,#007AC1
Thunder,SEA,1495.1915,2004-03-28,#007AC1
Thunder,SEA,1514.579,2004-04-14,#007AC1
Thunder,SEA,1487.4177,2004-04-28,#007AC1
Thunder,SEA,1487.4177,2004-05-14,#007AC1
Thunder,SEA,1487.4177,2004-05-28,#007AC1
Thunder,SEA,1562.0674,2004-11-14,#007AC1
Thunder,SEA,1610.427,2004-11-28,#007AC1
Thunder,SEA,1616.8778,2004-12-14,#007AC1
Thunder,SEA,1606.5782,2004-12-28,#007AC1
Thunder,SEA,1590.832,2005-01-14,#007AC1
Thunder,SEA,1578.3501,2005-01-28,#007AC1
Thunder,SEA,1577.0171,2005-02-14,#007AC1
Thunder,SEA,1584.6113,2005-02-28,#007AC1
Thunder,SEA,1594.9255,2005-03-14,#007AC1
Thunder,SEA,1606.2518,2005-03-28,#007AC1
Thunder,SEA,1521.5339,2005-04-14,#007AC1
Thunder,SEA,1539.2803,2005-04-28,#007AC1
Thunder,SEA,1568.4905,2005-05-14,#007AC1
Thunder,SEA,1530.4636,2005-05-28,#007AC1
Thunder,SEA,1530.4636,2005-06-14,#007AC1
Thunder,SEA,1487.1654,2005-11-14,#007AC1
Thunder,SEA,1483.2842,2005-11-28,#007AC1
Thunder,SEA,1462.9408,2005-12-14,#007AC1
Thunder,SEA,1469.1149,2005-12-28,#007AC1
Thunder,SEA,1445.4142,2006-01-14,#007AC1
Thunder,SEA,1464.3433,2006-01-28,#007AC1
Thunder,SEA,1410.2137,2006-02-14,#007AC1
Thunder,SEA,1409.4044,2006-02-28,#007AC1
Thunder,SEA,1426.3751,2006-03-14,#007AC1
Thunder,SEA,1449.901,2006-03-28,#007AC1
Thunder,SEA,1449.2067,2006-04-14,#007AC1
Thunder,SEA,1473.391,2006-04-28,#007AC1
Thunder,SEA,1473.391,2006-05-14,#007AC1
Thunder,SEA,1473.391,2006-05-28,#007AC1
Thunder,SEA,1498.1516,2006-11-14,#007AC1
Thunder,SEA,1469.6128,2006-11-28,#007AC1
Thunder,SEA,1472.677,2006-12-14,#007AC1
Thunder,SEA,1463.4927,2006-12-28,#007AC1
Thunder,SEA,1433.4354,2007-01-14,#007AC1
Thunder,SEA,1423.8983,2007-01-28,#007AC1
Thunder,SEA,1447.6304,2007-02-14,#007AC1
Thunder,SEA,1454.8279,2007-02-28,#007AC1
Thunder,SEA,1438.0105,2007-03-14,#007AC1
Thunder,SEA,1461.6757,2007-03-28,#007AC1
Thunder,SEA,1436.3481,2007-04-14,#007AC1
Thunder,SEA,1434.995,2007-04-28,#007AC1
Thunder,SEA,1434.995,2007-05-14,#007AC1
Thunder,SEA,1434.995,2007-05-28,#007AC1
Thunder,SEA,1434.995,2007-06-14,#007AC1
Thunder,SEA,1408.0546,2007-11-14,#007AC1
Thunder,SEA,1371.8217,2007-11-28,#007AC1
Thunder,SEA,1397.3002,2007-12-14,#007AC1
Thunder,SEA,1390.7178,2007-12-28,#007AC1
Thunder,SEA,1353.1588,2008-01-14,#007AC1
Thunder,SEA,1327.0756,2008-01-28,#007AC1
Thunder,SEA,1354.3735,2008-02-14,#007AC1
Thunder,SEA,1322.8098,2008-02-28,#007AC1
Thunder,SEA,1300.8906,2008-03-14,#007AC1
Thunder,SEA,1295.8285,2008-03-28,#007AC1
Thunder,SEA,1303.0555,2008-04-14,#007AC1
Thunder,OKC,1337.1842,2008-04-28,#007AC1
Thunder,OKC,1337.1842,2008-05-14,#007AC1
Thunder,OKC,1337.1842,2008-05-28,#007AC1
Thunder,OKC,1337.1842,2008-10-28,#007AC1
Thunder,OKC,1314.6479,2008-11-14,#007AC1
Thunder,OKC,1266.3861,2008-11-28,#007AC1
Thunder,OKC,1258.2748,2008-12-14,#007AC1
Thunder,OKC,1249.9476,2008-12-28,#007AC1
Thunder,OKC,1312.3007,2009-01-14,#007AC1
Thunder,OKC,1338.9757,2009-01-28,#007AC1
Thunder,OKC,1338.9932,2009-02-28,#007AC1
Thunder,OKC,1369.8491,2009-03-14,#007AC1
Thunder,OKC,1361.6586,2009-03-28,#007AC1
Thunder,OKC,1367.1072,2009-04-14,#007AC1
Thunder,OKC,1407.7279,2009-04-28,#007AC1
Thunder,OKC,1407.7279,2009-05-14,#007AC1
Thunder,OKC,1407.7279,2009-05-28,#007AC1
Thunder,OKC,1407.7279,2009-06-14,#007AC1
Thunder,OKC,1407.7279,2009-10-28,#007AC1
Thunder,OKC,1455.293,2009-11-14,#007AC1
Thunder,OKC,1479.0953,2009-11-28,#007AC1
Thunder,OKC,1479.7703,2009-12-14,#007AC1
Thunder,OKC,1499.3794,2009-12-28,#007AC1
Thunder,OKC,1515.9424,2010-01-14,#007AC1
Thunder,OKC,1534.0193,2010-01-28,#007AC1
Thunder,OKC,1584.8949,2010-02-28,#007AC1
Thunder,OKC,1601.0436,2010-03-14,#007AC1
Thunder,OKC,1592.572,2010-03-28,#007AC1
Thunder,OKC,1604.6261,2010-04-14,#007AC1
Thunder,OKC,1594.6467,2010-04-28,#007AC1
Thunder,OKC,1577.2463,2010-05-28,#007AC1
Thunder,OKC,1580.057,2010-10-28,#007AC1
Thunder,OKC,1524.5411,2010-11-14,#007AC1
Thunder,OKC,1558.8066,2010-11-28,#007AC1
Thunder,OKC,1576.3015,2010-12-14,#007AC1
Thunder,OKC,1569.7704,2010-12-28,#007AC1
Thunder,OKC,1585.5746,2011-01-14,#007AC1
Thunder,OKC,1583.7455,2011-01-28,#007AC1
Thunder,OKC,1594.0428,2011-02-14,#007AC1
Thunder,OKC,1586.6526,2011-02-28,#007AC1
Thunder,OKC,1619.4205,2011-03-14,#007AC1
Thunder,OKC,1637.0037,2011-03-28,#007AC1
Thunder,OKC,1659.0131,2011-04-28,#007AC1
Thunder,OKC,1634.8025,2011-12-28,#007AC1
Thunder,OKC,1652.2936,2012-01-14,#007AC1
Thunder,OKC,1651.9301,2012-01-28,#007AC1
Thunder,OKC,1672.2307,2012-02-14,#007AC1
Thunder,OKC,1692.8612,2012-02-28,#007AC1
Thunder,OKC,1676.0184,2012-03-14,#007AC1
Thunder,OKC,1694.5084,2012-03-28,#007AC1
Thunder,OKC,1688.3552,2012-04-14,#007AC1
Thunder,OKC,1671.0098,2012-04-28,#007AC1
Thunder,OKC,1700.5254,2012-05-14,#007AC1
Thunder,OKC,1698.9551,2012-05-28,#007AC1
Thunder,OKC,1732.2164,2012-06-14,#007AC1
Thunder,OKC,1643.9785,2012-11-14,#007AC1
Thunder,OKC,1666.2805,2012-11-28,#007AC1
Thunder,OKC,1693.9326,2012-12-14,#007AC1
Thunder,OKC,1715.1938,2012-12-28,#007AC1
Thunder,OKC,1705.7251,2013-01-14,#007AC1
Thunder,OKC,1710.8381,2013-01-28,#007AC1
Thunder,OKC,1683.3494,2013-02-14,#007AC1
Thunder,OKC,1690.1934,2013-02-28,#007AC1
Thunder,OKC,1708.2631,2013-03-14,#007AC1
Thunder,OKC,1689.6833,2013-03-28,#007AC1
Thunder,OKC,1736.2958,2013-04-14,#007AC1
Thunder,OKC,1722.031,2013-04-28,#007AC1
Thunder,OKC,1684.151,2013-05-14,#007AC1
Thunder,OKC,1644.5868,2013-05-28,#007AC1
Thunder,OKC,1628.96,2013-11-14,#007AC1
Thunder,OKC,1701.4594,2013-12-14,#007AC1
Thunder,OKC,1734.7668,2013-12-28,#007AC1
Thunder,OKC,1677.2421,2014-01-14,#007AC1
Thunder,OKC,1738.1194,2014-01-28,#007AC1
Thunder,OKC,1664.9332,2014-02-28,#007AC1
Thunder,OKC,1627.3657,2014-03-14,#007AC1
Thunder,OKC,1649.5553,2014-03-28,#007AC1
Thunder,OKC,1646.824,2014-04-14,#007AC1
Thunder,OKC,1640.7734,2014-04-28,#007AC1
Thunder,OKC,1681.5292,2014-05-14,#007AC1
Thunder,OKC,1666.2584,2014-05-28,#007AC1
Thunder,OKC,1607.6138,2014-10-28,#007AC1
Thunder,OKC,1554.3212,2014-11-14,#007AC1
Thunder,OKC,1523.2277,2014-11-28,#007AC1
Thunder,OKC,1562.5314,2014-12-14,#007AC1
Thunder,OKC,1578.3894,2014-12-28,#007AC1
Thunder,OKC,1554.7244,2015-01-14,#007AC1
Thunder,OKC,1569.3021,2015-01-28,#007AC1
Thunder,OKC,1624.5492,2015-02-28,#007AC1
Thunder,OKC,1615.6298,2015-03-14,#007AC1
Thunder,OKC,1604.6492,2015-03-28,#007AC1
Thunder,OKC,1583.2285,2015-04-14,#007AC1
Suns,PHO,1315.5109,1968-10-28,#E56020
Suns,PHO,1307.3352,1968-11-14,#E56020
Suns,PHO,1275.2579,1968-11-28,#E56020
Suns,PHO,1274.9615,1968-12-14,#E56020
Suns,PHO,1254.2125,1968-12-28,#E56020
Suns,PHO,1231.3523,1969-01-14,#E56020
Suns,PHO,1216.1353,1969-01-28,#E56020
Suns,PHO,1220.9285,1969-02-14,#E56020
Suns,PHO,1220.0317,1969-02-28,#E56020
Suns,PHO,1207.2982,1969-03-14,#E56020
Suns,PHO,1257.821,1969-03-28,#E56020
Suns,PHO,1257.821,1969-04-14,#E56020
Suns,PHO,1257.821,1969-10-14,#E56020
Suns,PHO,1260.5684,1969-10-28,#E56020
Suns,PHO,1270.7859,1969-11-14,#E56020
Suns,PHO,1299.9442,1969-11-28,#E56020
Suns,PHO,1401.1793,1969-12-14,#E56020
Suns,PHO,1381.9341,1969-12-28,#E56020
Suns,PHO,1394.149,1970-01-14,#E56020
Suns,PHO,1404.6455,1970-01-28,#E56020
Suns,PHO,1405.6017,1970-02-14,#E56020
Suns,PHO,1450.6606,1970-02-28,#E56020
Suns,PHO,1422.5806,1970-03-14,#E56020
Suns,PHO,1458.2968,1970-03-28,#E56020
Suns,PHO,1464.7327,1970-04-14,#E56020
Suns,PHO,1464.7327,1970-04-28,#E56020
Suns,PHO,1464.7327,1970-10-14,#E56020
Suns,PHO,1441.7397,1970-10-28,#E56020
Suns,PHO,1475.9735,1970-11-14,#E56020
Suns,PHO,1489.1923,1970-11-28,#E56020
Suns,PHO,1477.6321,1970-12-28,#E56020
Suns,PHO,1508.2555,1971-01-14,#E56020
Suns,PHO,1516.3389,1971-01-28,#E56020
Suns,PHO,1514.5522,1971-02-14,#E56020
Suns,PHO,1557.1725,1971-02-28,#E56020
Suns,PHO,1529.5657,1971-03-14,#E56020
Suns,PHO,1500.0841,1971-03-28,#E56020
Suns,PHO,1500.0841,1971-04-14,#E56020
Suns,PHO,1500.0841,1971-04-28,#E56020
Suns,PHO,1500.0841,1971-10-14,#E56020
Suns,PHO,1506.2825,1971-10-28,#E56020
Suns,PHO,1501.6681,1971-11-14,#E56020
Suns,PHO,1501.7727,1971-11-28,#E56020
Suns,PHO,1562.3146,1971-12-14,#E56020
Suns,PHO,1571.4344,1971-12-28,#E56020
Suns,PHO,1566.5206,1972-01-14,#E56020
Suns,PHO,1569.5946,1972-01-28,#E56020
Suns,PHO,1588.052,1972-02-14,#E56020
Suns,PHO,1565.4955,1972-03-14,#E56020
Suns,PHO,1540.528,1972-03-28,#E56020
Suns,PHO,1540.528,1972-04-14,#E56020
Suns,PHO,1544.4479,1972-10-14,#E56020
Suns,PHO,1537.1047,1972-10-28,#E56020
Suns,PHO,1544.5591,1972-11-14,#E56020
Suns,PHO,1502.4878,1972-11-28,#E56020
Suns,PHO,1479.2991,1972-12-14,#E56020
Suns,PHO,1529.5494,1972-12-28,#E56020
Suns,PHO,1524.8486,1973-01-14,#E56020
Suns,PHO,1451.5493,1973-01-28,#E56020
Suns,PHO,1457.2588,1973-02-14,#E56020
Suns,PHO,1447.5927,1973-02-28,#E56020
Suns,PHO,1429.9747,1973-03-14,#E56020
Suns,PHO,1445.2908,1973-03-28,#E56020
Suns,PHO,1463.1929,1973-04-14,#E56020
Suns,PHO,1463.1929,1973-04-28,#E56020
Suns,PHO,1426.2401,1973-10-14,#E56020
Suns,PHO,1399.2021,1973-10-28,#E56020
Suns,PHO,1402.5743,1973-11-14,#E56020
Suns,PHO,1387.7227,1973-11-28,#E56020
Suns,PHO,1413.3243,1973-12-14,#E56020
Suns,PHO,1442.55,1973-12-28,#E56020
Suns,PHO,1375.77,1974-01-14,#E56020
Suns,PHO,1428.9403,1974-01-28,#E56020
Suns,PHO,1405.3478,1974-02-14,#E56020
Suns,PHO,1373.5895,1974-02-28,#E56020
Suns,PHO,1356.7681,1974-03-14,#E56020
Suns,PHO,1441.8831,1974-03-28,#E56020
Suns,PHO,1441.8831,1974-04-14,#E56020
Suns,PHO,1441.8831,1974-04-28,#E56020
Suns,PHO,1441.4474,1974-11-14,#E56020
Suns,PHO,1434.7369,1974-11-28,#E56020
Suns,PHO,1432.4398,1974-12-14,#E56020
Suns,PHO,1432.2246,1974-12-28,#E56020
Suns,PHO,1428.1788,1975-01-14,#E56020
Suns,PHO,1425.8186,1975-01-28,#E56020
Suns,PHO,1437.3779,1975-02-14,#E56020
Suns,PHO,1467.1563,1975-02-28,#E56020
Suns,PHO,1441.8849,1975-03-14,#E56020
Suns,PHO,1402.9233,1975-03-28,#E56020
Suns,PHO,1415.0223,1975-04-14,#E56020
Suns,PHO,1415.0223,1975-04-28,#E56020
Suns,PHO,1415.0223,1975-05-14,#E56020
Suns,PHO,1404.8773,1975-10-28,#E56020
Suns,PHO,1438.4137,1975-11-14,#E56020
Suns,PHO,1454.4034,1975-11-28,#E56020
Suns,PHO,1513.8018,1975-12-14,#E56020
Suns,PHO,1479.2655,1975-12-28,#E56020
Suns,PHO,1433.5621,1976-01-14,#E56020
Suns,PHO,1416.4174,1976-01-28,#E56020
Suns,PHO,1459.7959,1976-02-14,#E56020
Suns,PHO,1453.5311,1976-02-28,#E56020
Suns,PHO,1480.015,1976-03-14,#E56020
Suns,PHO,1495.7644,1976-03-28,#E56020
Suns,PHO,1511.2869,1976-04-14,#E56020
Suns,PHO,1520.4463,1976-04-28,#E56020
Suns,PHO,1528.7002,1976-05-14,#E56020
Suns,PHO,1515.9213,1976-10-28,#E56020
Suns,PHO,1503.5249,1976-11-14,#E56020
Suns,PHO,1498.9957,1976-11-28,#E56020
Suns,PHO,1517.4688,1976-12-14,#E56020
Suns,PHO,1514.6794,1976-12-28,#E56020
Suns,PHO,1509.7568,1977-01-14,#E56020
Suns,PHO,1538.6711,1977-01-28,#E56020
Suns,PHO,1467.324,1977-03-14,#E56020
Suns,PHO,1503.7488,1977-04-14,#E56020
Suns,PHO,1509.4741,1977-10-28,#E56020
Suns,PHO,1548.176,1977-11-28,#E56020
Suns,PHO,1561.4252,1977-12-14,#E56020
Suns,PHO,1583.957,1977-12-28,#E56020
Suns,PHO,1588.6942,1978-01-14,#E56020
Suns,PHO,1606.0698,1978-01-28,#E56020
Suns,PHO,1613.7705,1978-02-14,#E56020
Suns,PHO,1558.2798,1978-02-28,#E56020
Suns,PHO,1538.9813,1978-03-14,#E56020
Suns,PHO,1549.4615,1978-03-28,#E56020
Suns,PHO,1528.0248,1978-04-14,#E56020
Suns,PHO,1526.9757,1978-04-28,#E56020
Suns,PHO,1526.9757,1978-05-14,#E56020
Suns,PHO,1526.9757,1978-05-28,#E56020
Suns,PHO,1538.8746,1978-10-14,#E56020
Suns,PHO,1554.5109,1978-10-28,#E56020
Suns,PHO,1559.8655,1978-11-14,#E56020
Suns,PHO,1573.1803,1978-11-28,#E56020
Suns,PHO,1585.7886,1978-12-14,#E56020
Suns,PHO,1586.3032,1978-12-28,#E56020
Suns,PHO,1555.0388,1979-01-14,#E56020
Suns,PHO,1567.3479,1979-01-28,#E56020
Suns,PHO,1583.0083,1979-02-14,#E56020
Suns,PHO,1554.4504,1979-02-28,#E56020
Suns,PHO,1560.5735,1979-03-14,#E56020
Suns,PHO,1589.0612,1979-03-28,#E56020
Suns,PHO,1599.0646,1979-10-14,#E56020
Suns,PHO,1583.7203,1979-10-28,#E56020
Suns,PHO,1590.1473,1979-11-14,#E56020
Suns,PHO,1599.0413,1979-11-28,#E56020
Suns,PHO,1590.0251,1979-12-14,#E56020
Suns,PHO,1625.1324,1979-12-28,#E56020
Suns,PHO,1588.2849,1980-01-28,#E56020
Suns,PHO,1600.355,1980-02-14,#E56020
Suns,PHO,1577.0215,1980-02-28,#E56020
Suns,PHO,1596.3381,1980-03-14,#E56020
Suns,PHO,1622.3529,1980-03-28,#E56020
Suns,PHO,1620.9213,1980-04-14,#E56020
Suns,PHO,1596.6765,1980-05-14,#E56020
Suns,PHO,1610.6034,1980-10-14,#E56020
Suns,PHO,1654.894,1980-10-28,#E56020
Suns,PHO,1643.244,1980-11-14,#E56020
Suns,PHO,1649.5806,1980-11-28,#E56020
Suns,PHO,1635.2463,1980-12-14,#E56020
Suns,PHO,1650.0201,1980-12-28,#E56020
Suns,PHO,1653.1614,1981-01-14,#E56020
Suns,PHO,1640.1471,1981-01-28,#E56020
Suns,PHO,1631.2393,1981-02-14,#E56020
Suns,PHO,1633.7148,1981-02-28,#E56020
Suns,PHO,1612.2301,1981-03-14,#E56020
Suns,PHO,1588.1213,1981-03-28,#E56020
Suns,PHO,1581.4386,1981-04-14,#E56020
Suns,PHO,1551.6315,1981-05-14,#E56020
Suns,PHO,1554.9567,1981-11-14,#E56020
Suns,PHO,1573.2319,1981-11-28,#E56020
Suns,PHO,1548.7198,1981-12-28,#E56020
Suns,PHO,1568.5092,1982-01-14,#E56020
Suns,PHO,1561.2664,1982-01-28,#E56020
Suns,PHO,1544.0959,1982-02-14,#E56020
Suns,PHO,1568.0598,1982-02-28,#E56020
Suns,PHO,1560.2081,1982-03-14,#E56020
Suns,PHO,1551.234,1982-03-28,#E56020
Suns,PHO,1572.1365,1982-04-14,#E56020
Suns,PHO,1567.3621,1982-04-28,#E56020
Suns,PHO,1547.4744,1982-05-14,#E56020
Suns,PHO,1595.1411,1982-11-14,#E56020
Suns,PHO,1554.6108,1982-11-28,#E56020
Suns,PHO,1530.238,1982-12-14,#E56020
Suns,PHO,1572.767,1982-12-28,#E56020
Suns,PHO,1606.0497,1983-01-14,#E56020
Suns,PHO,1597.8619,1983-01-28,#E56020
Suns,PHO,1631.0149,1983-04-14,#E56020
Suns,PHO,1571.1609,1983-05-14,#E56020
Suns,PHO,1571.1609,1983-10-28,#E56020
Suns,PHO,1491.0023,1983-11-28,#E56020
Suns,PHO,1511.5604,1983-12-14,#E56020
Suns,PHO,1539.598,1983-12-28,#E56020
Suns,PHO,1510.0088,1984-01-14,#E56020
Suns,PHO,1511.3041,1984-02-14,#E56020
Suns,PHO,1511.7443,1984-02-28,#E56020
Suns,PHO,1515.5593,1984-03-14,#E56020
Suns,PHO,1504.423,1984-03-28,#E56020
Suns,PHO,1535.3915,1984-04-14,#E56020
Suns,PHO,1542.5046,1984-04-28,#E56020
Suns,PHO,1563.6481,1984-10-28,#E56020
Suns,PHO,1557.8533,1984-11-14,#E56020
Suns,PHO,1534.3706,1984-11-28,#E56020
Suns,PHO,1542.4951,1984-12-14,#E56020
Suns,PHO,1503.7838,1984-12-28,#E56020
Suns,PHO,1504.8051,1985-01-14,#E56020
Suns,PHO,1461.2003,1985-01-28,#E56020
Suns,PHO,1465.9197,1985-02-14,#E56020
Suns,PHO,1487.9357,1985-02-28,#E56020
Suns,PHO,1468.0443,1985-03-14,#E56020
Suns,PHO,1420.6154,1985-03-28,#E56020
Suns,PHO,1423.5475,1985-04-14,#E56020
Suns,PHO,1433.8291,1985-04-28,#E56020
Suns,PHO,1433.8291,1985-05-14,#E56020
Suns,PHO,1380.3107,1985-11-14,#E56020
Suns,PHO,1433.0526,1985-12-14,#E56020
Suns,PHO,1439.5334,1985-12-28,#E56020
Suns,PHO,1477.454,1986-01-14,#E56020
Suns,PHO,1453.2672,1986-01-28,#E56020
Suns,PHO,1462.1487,1986-02-14,#E56020
Suns,PHO,1448.2205,1986-02-28,#E56020
Suns,PHO,1452.3389,1986-03-14,#E56020
Suns,PHO,1439.5126,1986-03-28,#E56020
Suns,PHO,1454.1418,1986-11-14,#E56020
Suns,PHO,1442.6294,1986-11-28,#E56020
Suns,PHO,1478.1056,1986-12-14,#E56020
Suns,PHO,1439.6084,1986-12-28,#E56020
Suns,PHO,1412.1165,1987-01-14,#E56020
Suns,PHO,1436.6641,1987-01-28,#E56020
Suns,PHO,1420.6556,1987-02-14,#E56020
Suns,PHO,1389.3755,1987-02-28,#E56020
Suns,PHO,1385.2427,1987-03-14,#E56020
Suns,PHO,1379.9072,1987-03-28,#E56020
Suns,PHO,1454.4177,1987-04-14,#E56020
Suns,PHO,1467.8182,1987-04-28,#E56020
Suns,PHO,1467.8182,1987-05-14,#E56020
Suns,PHO,1467.8182,1987-05-28,#E56020
Suns,PHO,1467.8182,1987-06-14,#E56020
Suns,PHO,1457.3706,1987-11-14,#E56020
Suns,PHO,1429.8885,1987-11-28,#E56020
Suns,PHO,1423.0973,1987-12-14,#E56020
Suns,PHO,1424.2711,1987-12-28,#E56020
Suns,PHO,1442.718,1988-01-14,#E56020
Suns,PHO,1407.563,1988-01-28,#E56020
Suns,PHO,1376.3992,1988-02-14,#E56020
Suns,PHO,1379.7852,1988-02-28,#E56020
Suns,PHO,1369.5994,1988-03-14,#E56020
Suns,PHO,1409.2074,1988-03-28,#E56020
Suns,PHO,1399.5859,1988-04-14,#E56020
Suns,PHO,1418.731,1988-04-28,#E56020
Suns,PHO,1418.731,1988-05-14,#E56020
Suns,PHO,1418.731,1988-05-28,#E56020
Suns,PHO,1418.731,1988-06-14,#E56020
Suns,PHO,1446.1324,1988-11-14,#E56020
Suns,PHO,1458.026,1988-11-28,#E56020
Suns,PHO,1488.6479,1988-12-14,#E56020
Suns,PHO,1523.4977,1988-12-28,#E56020
Suns,PHO,1536.7448,1989-01-14,#E56020
Suns,PHO,1557.4252,1989-01-28,#E56020
Suns,PHO,1589.4175,1989-02-14,#E56020
Suns,PHO,1590.4518,1989-02-28,#E56020
Suns,PHO,1593.3673,1989-03-14,#E56020
Suns,PHO,1638.1289,1989-03-28,#E56020
Suns,PHO,1661.243,1989-04-14,#E56020
Suns,PHO,1652.4468,1989-04-28,#E56020
Suns,PHO,1684.3726,1989-05-14,#E56020
Suns,PHO,1656.389,1989-05-28,#E56020
Suns,PHO,1621.0889,1989-11-14,#E56020
Suns,PHO,1588.8423,1989-11-28,#E56020
Suns,PHO,1569.2034,1989-12-14,#E56020
Suns,PHO,1575.6124,1989-12-28,#E56020
Suns,PHO,1600.8228,1990-01-14,#E56020
Suns,PHO,1626.033,1990-01-28,#E56020
Suns,PHO,1656.3318,1990-02-14,#E56020
Suns,PHO,1679.8195,1990-02-28,#E56020
Suns,PHO,1699.8093,1990-03-14,#E56020
Suns,PHO,1644.894,1990-03-28,#E56020
Suns,PHO,1624.816,1990-04-14,#E56020
Suns,PHO,1622.4966,1990-04-28,#E56020
Suns,PHO,1662.126,1990-05-28,#E56020
Suns,PHO,1628.4114,1990-06-14,#E56020
Suns,PHO,1625.5463,1990-11-14,#E56020
Suns,PHO,1633.1302,1990-11-28,#E56020
Suns,PHO,1617.1517,1990-12-14,#E56020
Suns,PHO,1624.1729,1990-12-28,#E56020
Suns,PHO,1646.9214,1991-01-14,#E56020
Suns,PHO,1631.9978,1991-01-28,#E56020
Suns,PHO,1661.1857,1991-02-14,#E56020
Suns,PHO,1639.2216,1991-02-28,#E56020
Suns,PHO,1663.3766,1991-03-14,#E56020
Suns,PHO,1649.7756,1991-03-28,#E56020
Suns,PHO,1614.8207,1991-04-14,#E56020
Suns,PHO,1586.5547,1991-04-28,#E56020
Suns,PHO,1570.0586,1991-05-14,#E56020
Suns,PHO,1570.0586,1991-05-28,#E56020
Suns,PHO,1552.3517,1991-11-14,#E56020
Suns,PHO,1573.4658,1991-12-14,#E56020
Suns,PHO,1610.5625,1991-12-28,#E56020
Suns,PHO,1607.8962,1992-01-14,#E56020
Suns,PHO,1628.9626,1992-01-28,#E56020
Suns,PHO,1621.7073,1992-02-14,#E56020
Suns,PHO,1604.7694,1992-02-28,#E56020
Suns,PHO,1618.2596,1992-03-14,#E56020
Suns,PHO,1613.1653,1992-03-28,#E56020
Suns,PHO,1606.0675,1992-04-14,#E56020
Suns,PHO,1635.5894,1992-04-28,#E56020
Suns,PHO,1622.8434,1992-05-14,#E56020
Suns,PHO,1597.2618,1992-05-28,#E56020
Suns,PHO,1597.2618,1992-06-14,#E56020
Suns,PHO,1610.9731,1992-11-14,#E56020
Suns,PHO,1607.1687,1992-11-28,#E56020
Suns,PHO,1645.9635,1992-12-14,#E56020
Suns,PHO,1676.5603,1992-12-28,#E56020
Suns,PHO,1675.1917,1993-01-14,#E56020
Suns,PHO,1690.2268,1993-01-28,#E56020
Suns,PHO,1707.2136,1993-02-14,#E56020
Suns,PHO,1680.8397,1993-02-28,#E56020
Suns,PHO,1648.8728,1993-03-14,#E56020
Suns,PHO,1676.2753,1993-03-28,#E56020
Suns,PHO,1695.5409,1993-04-14,#E56020
Suns,PHO,1630.9385,1993-05-14,#E56020
Suns,PHO,1641.0222,1993-05-28,#E56020
Suns,PHO,1627.9994,1993-11-14,#E56020
Suns,PHO,1639.6284,1993-11-28,#E56020
Suns,PHO,1660.645,1993-12-14,#E56020
Suns,PHO,1653.8986,1993-12-28,#E56020
Suns,PHO,1651.5896,1994-01-14,#E56020
Suns,PHO,1629.3832,1994-01-28,#E56020
Suns,PHO,1596.4288,1994-02-28,#E56020
Suns,PHO,1633.2157,1994-03-14,#E56020
Suns,PHO,1634.7136,1994-03-28,#E56020
Suns,PHO,1645.0652,1994-04-14,#E56020
Suns,PHO,1658.8278,1994-04-28,#E56020
Suns,PHO,1644.3541,1994-05-14,#E56020
Suns,PHO,1581.4276,1994-05-28,#E56020
Suns,PHO,1598.1165,1994-11-14,#E56020
Suns,PHO,1614.6528,1994-11-28,#E56020
Suns,PHO,1630.238,1994-12-14,#E56020
Suns,PHO,1621.1791,1994-12-28,#E56020
Suns,PHO,1638.8336,1995-01-14,#E56020
Suns,PHO,1657.4417,1995-01-28,#E56020
Suns,PHO,1657.1095,1995-02-14,#E56020
Suns,PHO,1595.5231,1995-02-28,#E56020
Suns,PHO,1593.0524,1995-03-14,#E56020
Suns,PHO,1573.4213,1995-03-28,#E56020
Suns,PHO,1597.9235,1995-04-14,#E56020
Suns,PHO,1626.3735,1995-04-28,#E56020
Suns,PHO,1641.1063,1995-05-14,#E56020
Suns,PHO,1573.9341,1995-05-28,#E56020
Suns,PHO,1573.9341,1995-06-14,#E56020
Suns,PHO,1562.1145,1995-11-14,#E56020
Suns,PHO,1545.8663,1995-11-28,#E56020
Suns,PHO,1516.8617,1995-12-14,#E56020
Suns,PHO,1526.9565,1995-12-28,#E56020
Suns,PHO,1455.2927,1996-01-14,#E56020
Suns,PHO,1465.467,1996-01-28,#E56020
Suns,PHO,1551.6074,1996-02-14,#E56020
Suns,PHO,1562.7816,1996-02-28,#E56020
Suns,PHO,1545.9956,1996-03-14,#E56020
Suns,PHO,1545.9974,1996-03-28,#E56020
Suns,PHO,1538.8335,1996-04-14,#E56020
Suns,PHO,1525.4502,1996-04-28,#E56020
Suns,PHO,1506.7324,1996-05-14,#E56020
Suns,PHO,1506.7324,1996-05-28,#E56020
Suns,PHO,1506.7324,1996-06-14,#E56020
Suns,PHO,1436.9984,1996-11-14,#E56020
Suns,PHO,1415.2018,1996-11-28,#E56020
Suns,PHO,1483.8162,1996-12-14,#E56020
